Plot Title: 9735551_Pfeiler_B2,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","PAR, uE (LGR S/N: 9735551, SEN S/N: 9700882)","PAR, uE (LGR S/N: 9735551, SEN S/N: 9700889)","PAR, uE (LGR S/N: 9735551, SEN S/N: 9700899)","Temp, °F (LGR S/N: 9735551, SEN S/N: 9719154)","Temp, °F (LGR S/N: 9735551, SEN S/N: 9721332)","RH, % (LGR S/N: 9735551, SEN S/N: 9721332)","Voltage, V (LGR S/N: 9735551, SEN S/N: 9725502)","Solar Radiation, W/m² (LGR S/N: 9735551, SEN S/N: 9734411)","Solar Radiation, W/m² (LGR S/N: 9735551, SEN S/N: 9734415)","Solar Radiation, W/m² (LGR S/N: 9735551, SEN S/N: 9734419)","Water Content, m³/m³ (LGR S/N: 9735551, SEN S/N: 10769151)","Water Content, m³/m³ (LGR S/N: 9735551, SEN S/N: 10769152)","Batt, V (LGR S/N: 9735551)"
,9/12/17 10:00,1028.7,33.7,33.7,52.203,62.148,61.9,-0.1988,488.1,55.6,68.1,0.1238,0.0315,4.381
,9/12/17 10:10,1518.7,48.7,48.7,53.035,60.26,58.2,-0.1988,746.9,81.9,98.1,0.1238,0.0315,4.4
,9/12/17 10:20,1481.2,48.7,48.7,53.82,64.117,49.5,-0.1988,723.1,80.6,95.6,0.123,0.0322,4.393
,9/12/17 10:30,1708.7,56.2,53.7,54.995,67.842,46.6,-0.1988,851.9,91.9,108.1,0.123,0.0322,4.369
,9/12/17 10:40,1808.7,58.7,56.2,56.295,66.558,47,-0.1988,909.4,96.9,114.4,0.1223,0.033,4.393
,9/12/17 10:50,1726.2,56.2,53.7,57.333,67.671,43.1,-0.1988,854.4,90.6,106.9,0.1223,0.033,4.381
,9/12/17 11:00,1891.2,61.2,58.7,58.239,66.558,43.4,-0.1988,939.4,99.4,115.6,0.1216,0.033,4.369
,9/12/17 11:10,473.7,13.7,13.7,58.928,63.903,44.8,-0.1988,236.9,23.1,28.1,0.1223,0.033,4.393
,9/12/17 11:20,253.7,6.2,6.2,58.928,60.69,47.3,-0.1988,128.1,11.9,15.6,0.1223,0.0337,4.381
,9/12/17 11:30,1093.7,33.7,33.7,58.411,58.971,61.6,-0.1988,515.6,51.9,60.6,0.1223,0.0337,4.369
,9/12/17 11:40,2016.2,63.7,63.7,59.099,68.185,42.2,-0.1988,1006.9,103.1,119.4,0.1223,0.0337,4.4
,9/12/17 11:50,481.2,13.7,13.7,60.174,62.704,41.7,-0.1988,228.1,21.9,25.6,0.1223,0.0337,4.393
,9/12/17 12:00,2036.2,63.7,63.7,60.775,69.256,43.5,-0.1988,1023.1,103.1,120.6,0.1223,0.0344,4.375
,9/12/17 12:10,2246.2,71.2,68.7,62.276,70.329,38.8,-0.1988,1134.4,113.1,131.9,0.1216,0.0344,4.46
,9/12/17 12:20,696.2,21.2,21.2,63.133,67.543,38.6,-0.1988,341.9,31.9,38.1,0.1216,0.0344,4.393
,9/12/17 12:30,566.2,16.2,16.2,63.561,66.301,41.1,-0.1988,273.1,25.6,30.6,0.1216,0.0352,4.375
,9/12/17 12:40,2211.2,68.7,68.7,63.433,67.158,40.8,-0.1988,1109.4,109.4,126.9,0.1216,0.0352,4.393
,9/12/17 12:50,1036.2,31.2,33.7,64.589,73.558,37.2,-0.1988,505.6,49.4,61.9,0.1216,0.0359,4.393
,9/12/17 13:00,393.7,11.2,11.2,64.974,63.689,42.6,-0.1988,184.4,16.9,20.6,0.1216,0.0366,4.381
,9/12/17 13:10,2018.7,61.2,61.2,64.503,68.956,38.8,-0.1988,1005.6,96.9,113.1,0.1216,0.0359,4.369
,9/12/17 13:20,2013.7,61.2,61.2,65.273,75.29,33.2,-0.1988,1004.4,94.4,111.9,0.1209,0.0366,4.4
,9/12/17 13:30,953.7,26.2,28.7,66.385,70.072,39,-0.1988,454.4,41.9,51.9,0.1209,0.0366,4.381
,9/12/17 13:40,601.2,16.2,16.2,66.214,67.928,38.6,-0.1988,273.1,24.4,30.6,0.1209,0.0373,4.369
,9/12/17 13:50,996.2,28.7,28.7,66.043,70.286,39.7,-0.1988,468.1,41.9,51.9,0.1209,0.0373,4.363
,9/12/17 14:00,543.7,13.7,16.2,66.087,67.627,37.3,-0.1988,251.9,23.1,28.1,0.1209,0.0373,4.393
,9/12/17 14:10,436.2,11.2,11.2,65.829,65.316,40.3,-0.1988,209.4,19.4,21.9,0.1201,0.0381,4.381
,9/12/17 14:20,1806.2,51.2,56.2,65.574,70.803,41.2,-0.1988,905.6,81.9,100.6,0.1201,0.0373,4.369
,9/12/17 14:30,1978.7,56.2,61.2,65.615,71.533,38.8,-0.1988,990.6,89.4,110.6,0.1201,0.0381,4.393
,9/12/17 14:40,1771.2,48.7,53.7,65.916,72.007,34.1,-0.1988,881.9,76.9,96.9,0.1201,0.0381,4.381
,9/12/17 14:50,1488.7,38.7,43.7,65.959,72.007,35.9,-0.1988,731.9,63.1,80.6,0.1194,0.0388,4.369
,9/12/17 15:00,1666.2,43.7,48.7,66.043,72.136,34.9,-0.1988,825.6,69.4,90.6,0.1194,0.0388,4.363
,9/12/17 15:10,1011.2,26.2,28.7,66.301,73.558,35.4,-0.1988,496.9,43.1,54.4,0.1187,0.0388,4.393
,9/12/17 15:20,1171.2,31.2,26.2,66.429,71.103,35.3,-0.1988,588.1,50.6,45.6,0.1187,0.0388,4.369
,9/12/17 15:30,888.7,23.7,21.2,66.301,68.142,39.2,-0.1988,443.1,39.4,39.4,0.1187,0.0395,4.363
,9/12/17 15:40,946.2,23.7,18.7,65.916,64.931,44.1,-0.1988,468.1,39.4,36.9,0.118,0.0395,4.393
,9/12/17 15:50,906.2,23.7,23.7,65.574,66.13,43.1,-0.1988,446.9,38.1,43.1,0.118,0.0402,4.381
,9/12/17 16:00,1133.7,28.7,31.2,65.316,68.056,40.3,-0.1988,569.4,46.9,58.1,0.118,0.0402,4.369
,9/12/17 16:10,803.7,21.2,23.7,65.188,65.872,41.2,-0.1988,404.4,35.6,43.1,0.1172,0.0402,4.363
,9/12/17 16:20,518.7,16.2,16.2,64.76,63.133,43.6,-0.1988,260.6,24.4,29.4,0.1172,0.0402,4.393
,9/12/17 16:30,428.7,13.7,11.2,64.288,62.319,44.5,-0.1988,214.4,21.9,24.4,0.1172,0.0402,4.381
,9/12/17 16:40,378.7,11.2,11.2,63.775,60.69,44,-0.1988,188.1,18.1,20.6,0.1165,0.0402,4.369
,9/12/17 16:50,366.2,11.2,11.2,63.09,59.83,46.8,-0.1988,181.9,16.9,20.6,0.1165,0.0402,4.418
,9/12/17 17:00,326.2,8.7,8.7,62.49,59.745,48.8,-0.1988,161.9,15.6,18.1,0.1158,0.041,4.393
,9/12/17 17:10,293.7,8.7,8.7,61.977,59.401,48.6,-0.1988,145.6,14.4,16.9,0.1158,0.041,4.381
,9/12/17 17:20,243.7,6.2,6.2,61.547,58.971,50.8,-0.1988,120.6,11.9,13.1,0.1158,0.041,4.381
,9/12/17 17:30,186.2,6.2,3.7,61.075,58.239,49.6,-0.1988,90.6,8.1,9.4,0.115,0.041,4.393
,9/12/17 17:40,143.7,3.7,3.7,60.647,57.592,49.7,-0.1988,70.6,5.6,8.1,0.115,0.041,4.381
,9/12/17 17:50,121.2,3.7,3.7,60.217,57.29,48.3,-0.1937,59.4,5.6,5.6,0.1143,0.041,4.369
,9/12/17 18:00,131.2,3.7,3.7,59.702,57.074,48.9,-0.1988,63.1,5.6,5.6,0.1143,0.041,4.381
,9/12/17 18:10,143.7,3.7,3.7,59.185,56.988,46.9,-0.1988,69.4,5.6,6.9,0.1136,0.041,4.369
,9/12/17 18:20,153.7,3.7,3.7,58.712,56.512,53.2,-0.1988,76.9,6.9,8.1,0.1136,0.041,4.393
,9/12/17 18:30,128.7,3.7,3.7,58.368,56.426,49.9,-0.1988,66.9,5.6,6.9,0.1129,0.041,4.381
,9/12/17 18:40,98.7,1.2,1.2,57.893,56.295,50.5,-0.1988,53.1,4.4,5.6,0.1129,0.041,4.393
,9/12/17 18:50,68.7,1.2,1.2,57.376,55.602,50.9,-0.1988,38.1,3.1,4.4,0.1129,0.041,4.393
,9/12/17 19:00,41.2,1.2,1.2,56.858,55.125,52,-0.1988,24.4,1.9,1.9,0.1121,0.041,4.381
,9/12/17 19:10,18.7,1.2,1.2,56.383,54.777,52,-0.1988,9.4,0.6,0.6,0.1121,0.041,4.393
,9/12/17 19:20,6.2,1.2,1.2,55.949,54.343,52.9,-0.1988,3.1,0.6,0.6,0.1114,0.0417,4.381
,9/12/17 19:30,1.2,1.2,1.2,55.558,53.776,55.3,-0.1988,0.6,0.6,0.6,0.1114,0.0417,4.369
,9/12/17 19:40,1.2,1.2,1.2,55.125,53.427,54.8,-0.1988,0.6,0.6,0.6,0.1107,0.0417,4.369
,9/12/17 19:50,1.2,1.2,1.2,54.777,52.115,57.1,-0.1988,0.6,0.6,0.6,0.1107,0.041,4.369
,9/12/17 20:00,1.2,1.2,1.2,54.43,49.028,67.8,-0.1937,0.6,0.6,0.6,0.1107,0.0417,4.369
,9/12/17 20:10,1.2,1.2,1.2,54.037,47.289,71.5,-0.1988,0.6,0.6,0.6,0.1107,0.0417,4.363
,9/12/17 20:20,1.2,1.2,1.2,53.645,45.986,76.9,-0.1988,0.6,0.6,0.6,0.1107,0.041,4.363
,9/12/17 20:30,1.2,1.2,1.2,53.298,45.307,78.3,-0.1988,0.6,0.6,0.6,0.1107,0.041,4.363
,9/12/17 20:40,1.2,1.2,1.2,52.903,44.674,77.9,-0.1988,0.6,0.6,0.6,0.11,0.041,4.363
,9/12/17 20:50,1.2,1.2,1.2,52.554,44.355,78.2,-0.1988,0.6,0.6,0.6,0.11,0.041,4.363
,9/12/17 21:00,1.2,1.2,1.2,52.203,43.763,79.5,-0.1988,0.6,0.6,0.6,0.1092,0.0417,4.363
,9/12/17 21:10,1.2,1.2,1.2,51.895,43.763,78.8,-0.1988,0.6,0.6,0.6,0.1085,0.0417,4.363
,9/12/17 21:20,1.2,1.2,1.2,51.589,43.624,79.8,-0.1988,0.6,0.6,0.6,0.1085,0.0417,4.363
,9/12/17 21:30,1.2,1.2,1.2,51.282,42.663,81.8,-0.1988,0.6,0.6,0.6,0.1078,0.0417,4.363
,9/12/17 21:40,1.2,1.2,1.2,51.017,43.167,80.2,-0.1988,0.6,0.6,0.6,0.1078,0.041,4.363
,9/12/17 21:50,1.2,1.2,1.2,50.709,42.616,80.8,-0.1988,0.6,0.6,0.6,0.1078,0.0417,4.363
,9/12/17 22:00,1.2,1.2,1.2,50.445,42.109,81.8,-0.1988,0.6,0.6,0.6,0.1078,0.0417,4.363
,9/12/17 22:10,1.2,1.2,1.2,50.135,43.214,77.8,-0.1988,0.6,0.6,0.6,0.1078,0.041,4.363
,9/12/17 22:20,1.2,1.2,1.2,49.87,41.925,82.3,-0.1988,0.6,0.6,0.6,0.1071,0.041,4.363
,9/12/17 22:30,1.2,1.2,1.2,49.649,41.369,83.4,-0.1988,0.6,0.6,0.6,0.1071,0.0417,4.363
,9/12/17 22:40,1.2,1.2,1.2,49.383,41.648,82.1,-0.1988,0.6,0.6,0.6,0.1071,0.041,4.363
,9/12/17 22:50,1.2,1.2,1.2,49.161,41.693,81.8,-0.1988,0.6,0.6,0.6,0.1071,0.041,4.363
,9/12/17 23:00,1.2,1.2,1.2,48.938,41.322,82.1,-0.1988,0.6,0.6,0.6,0.1071,0.041,4.363
,9/12/17 23:10,1.2,1.2,1.2,48.672,40.626,84.6,-0.1988,0.6,0.6,0.6,0.1063,0.0417,4.363
,9/12/17 23:20,1.2,1.2,1.2,48.493,41.23,81.9,-0.1988,0.6,0.6,0.6,0.1063,0.041,4.363
,9/12/17 23:30,1.2,1.2,1.2,48.227,40.951,82.5,-0.1988,0.6,0.6,0.6,0.1063,0.041,4.363
,9/12/17 23:40,1.2,1.2,1.2,48.004,40.064,84.6,-0.1988,0.6,0.6,0.6,0.1056,0.0417,4.363
,9/12/17 23:50,1.2,1.2,1.2,47.826,40.158,85,-0.1988,0.6,0.6,0.6,0.1056,0.0417,4.357
,9/13/17 0:00,1.2,1.2,1.2,47.602,40.017,84.5,-0.1988,0.6,0.6,0.6,0.1056,0.0417,4.363
,9/13/17 0:10,1.2,1.2,1.2,47.422,40.764,82.1,-0.1988,0.6,0.6,0.6,0.1056,0.0417,4.363
,9/13/17 0:20,1.2,1.2,1.2,47.244,40.579,81.6,-0.1988,0.6,0.6,0.6,0.1049,0.0417,4.351
,9/13/17 0:30,1.2,1.2,1.2,47.064,40.017,84.1,-0.1988,0.6,0.6,0.6,0.1049,0.0417,4.357
,9/13/17 0:40,1.2,1.2,1.2,46.931,41.043,80.7,-0.1988,0.6,0.6,0.6,0.1042,0.041,4.351
,9/13/17 0:50,1.2,1.2,1.2,46.796,40.392,81.8,-0.1988,0.6,0.6,0.6,0.1042,0.0417,4.351
,9/13/17 1:00,1.2,1.2,1.2,46.616,40.905,80.2,-0.1988,0.6,0.6,0.6,0.1042,0.0417,4.351
,9/13/17 1:10,1.2,1.2,1.2,46.436,40.017,83.7,-0.1988,0.6,0.6,0.6,0.1042,0.0417,4.351
,9/13/17 1:20,1.2,1.2,1.2,46.346,39.877,84.7,-0.1988,0.6,0.6,0.6,0.1034,0.0417,4.351
,9/13/17 1:30,1.2,1.2,1.2,46.211,40.064,83.2,-0.1988,0.6,0.6,0.6,0.1034,0.0417,4.351
,9/13/17 1:40,1.2,1.2,1.2,46.031,40.298,83,-0.1988,0.6,0.6,0.6,0.1034,0.0417,4.351
,9/13/17 1:50,1.2,1.2,1.2,45.896,39.83,84,-0.1988,0.6,0.6,0.6,0.1034,0.0417,4.351
,9/13/17 2:00,1.2,1.2,1.2,45.761,39.454,85.2,-0.1988,0.6,0.6,0.6,0.1034,0.0417,4.351
,9/13/17 2:10,1.2,1.2,1.2,45.624,39.924,83.4,-0.1988,0.6,0.6,0.6,0.1027,0.0417,4.351
