"Plot Title: 2021997"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 2021997, SEN S/N: 2373627)","Temp, °F (LGR S/N: 2021997, SEN S/N: 9721342)","RH, % (LGR S/N: 2021997, SEN S/N: 9721342)","Water Content, m³/m³ (LGR S/N: 2021997, SEN S/N: 20152222)"
3054,09/19/18 07:33:01 PM,52.423,42.708,90.500,0.0762
3055,09/19/18 08:33:01 PM,51.633,42.616,90.800,0.0768
3056,09/19/18 09:33:01 PM,50.974,42.616,91.000,0.0775
3057,09/19/18 10:33:01 PM,50.488,42.433,91.000,0.0794
3058,09/19/18 11:33:01 PM,50.002,42.064,91.300,0.0787
3059,09/20/18 12:33:01 AM,49.649,41.601,91.400,0.0787
3060,09/20/18 01:33:01 AM,49.294,41.463,91.600,0.0781
3061,09/20/18 02:33:01 AM,48.983,41.416,91.600,0.0775
3062,09/20/18 03:33:01 AM,48.672,40.905,91.600,0.0775
3063,09/20/18 04:33:01 AM,48.360,41.184,91.600,0.0768
3064,09/20/18 05:33:01 AM,48.137,41.554,91.700,0.0775
3065,09/20/18 06:33:01 AM,47.959,41.322,91.800,0.0768
3066,09/20/18 07:33:01 AM,47.781,42.247,91.700,0.0768
3067,09/20/18 08:33:01 AM,48.049,44.901,87.800,0.0794
3068,09/20/18 09:33:01 AM,49.383,59.272,64.300,0.0797
3069,09/20/18 10:33:01 AM,53.472,66.772,46.700,0.0803
3070,09/20/18 11:33:01 AM,58.798,72.653,39.800,0.0816
3071,09/20/18 12:33:01 PM,62.276,66.729,49.900,0.0822
3072,09/20/18 01:33:01 PM,64.117,73.429,46.400,0.0835
3073,09/20/18 02:33:01 PM,64.503,67.199,49.900,0.0841
3074,09/20/18 03:33:01 PM,63.604,66.214,45.400,0.0841
3075,09/20/18 04:33:01 PM,61.977,55.213,52.500,0.0835
3076,09/20/18 05:33:01 PM,59.659,53.166,48.800,0.0835
3077,09/20/18 06:33:01 PM,57.506,46.481,67.600,0.0822
3078,09/20/18 07:33:01 PM,55.558,42.755,69.500,0.0822
3079,09/20/18 08:33:01 PM,53.602,37.798,81.100,0.0816
3080,09/20/18 09:33:01 PM,51.852,36.554,79.200,0.0803
3081,09/20/18 10:33:01 PM,50.223,34.075,83.100,0.0797
3082,09/20/18 11:33:01 PM,48.717,31.491,84.400,0.0794
3083,09/21/18 12:33:01 AM,47.289,30.733,84.500,0.0787
3084,09/21/18 01:33:01 AM,46.031,29.354,85.700,0.0787
3085,09/21/18 02:33:01 AM,44.901,28.994,86.300,0.0781
3086,09/21/18 03:33:01 AM,43.900,28.735,86.000,0.0781
3087,09/21/18 04:33:01 AM,42.984,27.381,87.100,0.0775
3088,09/21/18 05:33:01 AM,42.156,27.747,87.100,0.0775
3089,09/21/18 06:33:01 AM,41.463,27.381,87.600,0.0768
3090,09/21/18 07:33:01 AM,40.811,27.747,87.600,0.0768
3091,09/21/18 08:33:01 AM,40.345,29.406,87.300,0.0768
3092,09/21/18 09:33:01 AM,42.708,70.372,37.800,0.0775
3093,09/21/18 10:33:01 AM,48.450,73.904,31.500,0.0787
3094,09/21/18 11:33:01 AM,54.169,79.700,26.900,0.0797
3095,09/21/18 12:33:01 PM,59.014,79.435,29.600,0.0810
3096,09/21/18 01:33:01 PM,62.191,80.404,24.200,0.0822
3097,09/21/18 02:33:01 PM,63.390,77.684,24.900,0.0829
3098,09/21/18 03:33:01 PM,63.048,72.739,26.800,0.0829
3099,09/21/18 04:33:01 PM,61.677,57.376,37.900,0.0829
3100,09/21/18 05:33:01 PM,59.358,54.604,38.600,0.0822
3101,09/21/18 06:33:01 PM,57.204,48.717,45.600,0.0816
3102,09/21/18 07:33:01 PM,55.081,41.601,69.600,0.0810
3103,09/21/18 08:33:01 PM,53.035,38.889,71.300,0.0803
3104,09/21/18 09:33:01 PM,51.193,36.891,70.200,0.0797
3105,09/21/18 10:33:01 PM,49.604,35.055,73.800,0.0794
3106,09/21/18 11:33:01 PM,48.182,34.516,76.100,0.0787
3107,09/22/18 12:33:01 AM,46.974,34.174,73.000,0.0781
3108,09/22/18 01:33:01 AM,45.896,33.534,73.900,0.0781
3109,09/22/18 02:33:01 AM,44.856,31.239,80.700,0.0775
3110,09/22/18 03:33:01 AM,43.853,29.970,82.900,0.0775
3111,09/22/18 04:33:01 AM,42.892,28.994,84.300,0.0768
3112,09/22/18 05:33:01 AM,42.017,28.269,84.200,0.0768
3113,09/22/18 06:33:01 AM,41.230,27.433,84.300,0.0762
3114,09/22/18 07:33:01 AM,40.485,28.321,84.500,0.0762
3115,09/22/18 08:33:01 AM,40.017,29.662,84.100,0.0758
3116,09/22/18 09:33:01 AM,42.386,69.942,30.600,0.0762
3117,09/22/18 10:33:01 AM,48.182,75.594,27.800,0.0775
3118,09/22/18 11:33:01 AM,54.561,78.865,23.000,0.0787
3119,09/22/18 12:33:01 PM,59.745,80.227,17.100,0.0803
3120,09/22/18 01:33:01 PM,63.133,80.802,19.500,0.0816
3121,09/22/18 02:33:01 PM,63.990,77.117,17.600,0.0822
3122,09/22/18 03:33:01 PM,63.090,71.877,18.800,0.0822
3123,09/22/18 04:33:01 PM,61.462,56.944,26.500,0.0822
3124,09/22/18 05:33:01 PM,59.099,53.472,26.400,0.0816
3125,09/22/18 06:33:01 PM,56.901,44.537,46.700,0.0803
3126,09/22/18 07:33:01 PM,54.777,39.783,60.900,0.0803
3127,09/22/18 08:33:01 PM,52.817,38.984,62.600,0.0794
3128,09/22/18 09:33:01 PM,51.148,36.986,67.200,0.0787
3129,09/22/18 10:33:01 PM,49.692,35.782,71.700,0.0787
3130,09/22/18 11:33:01 PM,48.405,35.006,73.400,0.0781
3131,09/23/18 12:33:01 AM,47.289,33.978,76.400,0.0775
3132,09/23/18 01:33:01 AM,46.256,33.485,77.300,0.0775
3133,09/23/18 02:33:01 AM,45.354,33.485,75.900,0.0768
3134,09/23/18 03:33:01 AM,44.582,32.990,78.400,0.0768
3135,09/23/18 04:33:01 AM,43.763,31.188,84.200,0.0762
3136,09/23/18 05:33:01 AM,43.030,30.225,85.400,0.0762
3137,09/23/18 06:33:01 AM,42.294,29.662,86.300,0.0762
3138,09/23/18 07:33:01 AM,41.693,32.142,86.800,0.0758
3139,09/23/18 08:33:01 AM,42.017,40.017,81.900,0.0758
3140,09/23/18 09:33:01 AM,44.263,65.615,34.600,0.0762
3141,09/23/18 10:33:01 AM,48.983,69.942,33.200,0.0768
3142,09/23/18 11:33:01 AM,55.299,83.242,23.600,0.0787
3143,09/23/18 12:33:01 PM,59.873,73.386,24.800,0.0797
3144,09/23/18 01:33:01 PM,62.620,83.242,20.800,0.0810
3145,09/23/18 02:33:01 PM,63.262,74.813,26.400,0.0810
3146,09/23/18 03:33:01 PM,62.875,75.420,25.900,0.0816
3147,09/23/18 04:33:01 PM,61.977,60.433,33.000,0.0810
3148,09/23/18 05:33:01 PM,60.561,56.295,39.900,0.0803
3149,09/23/18 06:33:01 PM,58.842,50.180,57.800,0.0803
3150,09/23/18 07:33:01 PM,56.901,43.488,64.000,0.0797
3151,09/23/18 08:33:01 PM,54.995,43.671,61.400,0.0794
3152,09/23/18 09:33:01 PM,53.384,45.761,51.800,0.0787
3153,09/23/18 10:33:01 PM,52.072,40.392,67.700,0.0781
3154,09/23/18 11:33:01 PM,50.929,45.262,57.200,0.0775
3155,09/24/18 12:33:01 AM,50.311,45.172,58.700,0.0768
3156,09/24/18 01:33:01 AM,49.959,44.400,61.500,0.0768
3157,09/24/18 02:33:01 AM,49.249,41.184,69.100,0.0768
3158,09/24/18 03:33:01 AM,48.583,44.218,60.100,0.0762
3159,09/24/18 04:33:01 AM,48.094,43.488,63.700,0.0762
3160,09/24/18 05:33:01 AM,47.736,44.582,63.000,0.0762
3161,09/24/18 06:33:01 AM,47.199,40.204,74.300,0.0758
3162,09/24/18 07:33:01 AM,46.616,39.690,80.000,0.0758
3163,09/24/18 08:33:01 AM,46.571,44.263,68.000,0.0758
3164,09/24/18 09:33:01 AM,47.871,56.426,47.100,0.0762
3165,09/24/18 10:33:01 AM,49.604,46.436,87.600,0.0768
3166,09/24/18 11:33:01 AM,54.169,71.404,44.100,0.0781
3167,09/24/18 12:33:01 PM,57.679,51.325,70.700,0.0787
3168,09/24/18 01:33:01 PM,56.383,58.971,79.700,0.0810
3169,09/24/18 02:33:01 PM,58.368,65.745,47.900,0.0816
3170,09/24/18 03:33:01 PM,58.928,64.888,48.100,0.0822
3171,09/24/18 04:33:01 PM,58.195,55.125,57.200,0.0816
3172,09/24/18 05:33:01 PM,56.901,51.325,60.200,0.0810
3173,09/24/18 06:33:01 PM,55.342,48.850,63.400,0.0810
3174,09/24/18 07:33:01 PM,53.908,46.256,69.200,0.0803
3175,09/24/18 08:33:01 PM,52.686,44.627,79.500,0.0797
3176,09/24/18 09:33:01 PM,51.589,45.669,62.100,0.0794
3177,09/24/18 10:33:01 PM,50.356,44.310,61.800,0.0794
3178,09/24/18 11:33:01 PM,49.294,41.090,71.400,0.0787
3179,09/25/18 12:33:01 AM,48.227,40.158,65.600,0.0781
3180,09/25/18 01:33:01 AM,47.019,34.957,78.800,0.0781
3181,09/25/18 02:33:01 AM,45.714,32.043,83.500,0.0775
3182,09/25/18 03:33:01 AM,44.445,30.936,83.600,0.0768
3183,09/25/18 04:33:01 AM,43.259,28.735,84.500,0.0768
3184,09/25/18 05:33:01 AM,42.202,28.216,84.800,0.0762
3185,09/25/18 06:33:01 AM,41.230,27.799,81.600,0.0762
3186,09/25/18 07:33:01 AM,40.438,27.381,82.700,0.0758
3187,09/25/18 08:33:01 AM,39.830,28.942,79.300,0.0758
3188,09/25/18 09:33:01 AM,42.109,60.904,31.700,0.0768
3189,09/25/18 10:33:01 AM,47.781,69.386,30.200,0.0775
3190,09/25/18 11:33:01 AM,53.645,69.557,26.600,0.0787
3191,09/25/18 12:33:01 PM,58.239,71.490,20.800,0.0803
3192,09/25/18 01:33:01 PM,60.861,72.093,17.500,0.0810
3193,09/25/18 02:33:01 PM,61.376,71.704,19.100,0.0816
3194,09/25/18 03:33:01 PM,60.517,63.732,19.600,0.0810
3195,09/25/18 04:33:01 PM,58.798,50.488,29.300,0.0803
3196,09/25/18 05:33:01 PM,56.340,47.377,31.900,0.0797
3197,09/25/18 06:33:01 PM,54.037,40.298,46.800,0.0794
3198,09/25/18 07:33:01 PM,51.721,33.485,56.700,0.0781
3199,09/25/18 08:33:01 PM,49.561,30.987,63.400,0.0775
3200,09/25/18 09:33:01 PM,47.691,30.276,61.200,0.0768
3201,09/25/18 10:33:01 PM,46.076,29.251,70.900,0.0768
3202,09/25/18 11:33:01 PM,44.809,28.632,73.800,0.0762
3203,09/26/18 12:33:01 AM,43.624,26.854,73.300,0.0758
3204,09/26/18 01:33:01 AM,42.525,28.216,77.500,0.0758
3205,09/26/18 02:33:01 AM,41.740,28.528,78.500,0.0758
3206,09/26/18 03:33:01 AM,41.230,29.354,76.400,0.0752
3207,09/26/18 04:33:01 AM,40.672,28.008,77.000,0.0752
3208,09/26/18 05:33:01 AM,39.970,25.255,78.100,0.0745
3209,09/26/18 06:33:01 AM,39.078,23.628,80.600,0.0745
3210,09/26/18 07:33:01 AM,38.273,23.792,80.000,0.0738
3211,09/26/18 08:33:01 AM,37.702,25.471,80.800,0.0738
3212,09/26/18 09:33:01 AM,40.111,66.344,24.100,0.0745
3213,09/26/18 10:33:01 AM,46.121,68.828,21.800,0.0758
3214,09/26/18 11:33:01 AM,52.423,72.093,18.000,0.0768
3215,09/26/18 12:33:01 PM,57.420,73.947,18.600,0.0781
3216,09/26/18 01:33:01 PM,60.260,74.856,17.000,0.0797
3217,09/26/18 02:33:01 PM,60.991,72.178,17.200,0.0803
3218,09/26/18 03:33:01 PM,60.303,65.316,18.600,0.0803
3219,09/26/18 04:33:01 PM,58.669,51.852,24.800,0.0797
3220,09/26/18 05:33:01 PM,56.295,49.204,28.000,0.0794
3221,09/26/18 06:33:01 PM,54.126,42.616,36.000,0.0781
3222,09/26/18 07:33:01 PM,52.029,39.220,41.700,0.0781
3223,09/26/18 08:33:01 PM,50.180,38.226,36.000,0.0768
3224,09/26/18 09:33:01 PM,48.538,32.990,48.800,0.0762
3225,09/26/18 10:33:01 PM,46.974,30.479,57.500,0.0758
3226,09/26/18 11:33:01 PM,45.579,31.842,51.800,0.0758
3227,09/27/18 12:33:01 AM,44.445,31.842,54.000,0.0752
3228,09/27/18 01:33:01 AM,43.534,31.842,53.800,0.0745
3229,09/27/18 02:33:01 AM,42.616,28.269,66.000,0.0745
3230,09/27/18 03:33:01 AM,41.740,27.955,64.500,0.0738
3231,09/27/18 04:33:01 AM,40.905,27.381,63.400,0.0738
3232,09/27/18 05:33:01 AM,40.158,26.854,64.800,0.0738
3233,09/27/18 06:33:01 AM,39.454,26.960,63.400,0.0732
3234,09/27/18 07:33:01 AM,38.842,26.854,69.100,0.0732
3235,09/27/18 08:33:01 AM,38.511,29.406,68.600,0.0732
3236,09/27/18 09:33:01 AM,41.369,66.857,19.200,0.0738
3237,09/27/18 10:33:01 AM,47.199,73.947,18.700,0.0752
3238,09/27/18 11:33:01 AM,53.515,77.684,18.500,0.0762
3239,09/27/18 12:33:01 PM,58.798,80.051,18.100,0.0781
3240,09/27/18 01:33:01 PM,61.761,77.553,17.800,0.0794
3241,09/27/18 02:33:01 PM,62.577,77.596,19.700,0.0797
3242,09/27/18 03:33:01 PM,62.019,65.273,21.200,0.0803
3243,09/27/18 04:33:01 PM,60.390,56.469,25.900,0.0797
3244,09/27/18 05:33:01 PM,58.109,53.209,26.000,0.0794
3245,09/27/18 06:33:01 PM,55.992,47.647,30.100,0.0781
3246,09/27/18 07:33:01 PM,54.037,44.764,35.900,0.0775
3247,09/27/18 08:33:01 PM,52.203,38.084,46.300,0.0768
3248,09/27/18 09:33:01 PM,50.488,36.603,50.200,0.0762
3249,09/27/18 10:33:01 PM,48.983,34.075,59.200,0.0758
3250,09/27/18 11:33:01 PM,47.647,33.485,58.000,0.0752
3251,09/28/18 12:33:01 AM,46.481,32.392,60.000,0.0752
3252,09/28/18 01:33:01 AM,45.399,31.087,64.300,0.0745
3253,09/28/18 02:33:01 AM,44.492,31.239,62.600,0.0745
3254,09/28/18 03:33:01 AM,43.624,31.842,57.300,0.0738
3255,09/28/18 04:33:01 AM,42.847,29.406,63.100,0.0732
3256,09/28/18 05:33:01 AM,42.064,29.714,62.800,0.0732
3257,09/28/18 06:33:01 AM,41.322,28.060,69.700,0.0732
3258,09/28/18 07:33:01 AM,40.626,27.642,75.000,0.0725
3259,09/28/18 08:33:01 AM,40.204,30.632,71.900,0.0725
3260,09/28/18 09:33:01 AM,43.167,70.846,24.400,0.0738
3261,09/28/18 10:33:01 AM,49.204,78.602,21.300,0.0752
3262,09/28/18 11:33:01 AM,55.472,80.580,18.600,0.0768
3263,09/28/18 12:33:01 PM,60.517,81.819,15.400,0.0781
3264,09/28/18 01:33:01 PM,63.561,81.909,15.200,0.0794
3265,09/28/18 02:33:01 PM,64.288,78.865,15.600,0.0797
3266,09/28/18 03:33:01 PM,63.347,66.857,18.300,0.0797
3267,09/28/18 04:33:01 PM,61.547,57.636,22.000,0.0794
3268,09/28/18 05:33:01 PM,59.185,53.690,24.400,0.0787
3269,09/28/18 06:33:01 PM,56.988,47.557,28.000,0.0775
3270,09/28/18 07:33:01 PM,54.820,41.043,38.100,0.0768
3271,09/28/18 08:33:01 PM,52.729,36.505,43.400,0.0762
3272,09/28/18 09:33:01 PM,50.929,36.072,45.700,0.0752
3273,09/28/18 10:33:01 PM,49.516,34.027,50.400,0.0752
3274,09/28/18 11:33:01 PM,48.227,33.978,50.900,0.0745
3275,09/29/18 12:33:01 AM,47.019,31.942,55.200,0.0738
3276,09/29/18 01:33:01 AM,45.941,30.884,59.500,0.0738
3277,09/29/18 02:33:01 AM,44.991,30.276,60.400,0.0732
3278,09/29/18 03:33:01 AM,44.082,31.037,57.200,0.0732
3279,09/29/18 04:33:01 AM,43.351,31.541,54.900,0.0725
3280,09/29/18 05:33:01 AM,42.708,29.867,59.500,0.0725
3281,09/29/18 06:33:01 AM,42.064,30.276,59.900,0.0722
3282,09/29/18 07:33:01 AM,41.463,29.714,61.800,0.0722
3283,09/29/18 08:33:01 AM,41.137,35.541,49.800,0.0722
3284,09/29/18 09:33:01 AM,44.037,71.146,22.300,0.0732
3285,09/29/18 10:33:01 AM,49.782,78.645,20.400,0.0745
3286,09/29/18 11:33:01 AM,55.733,79.655,19.900,0.0758
3287,09/29/18 12:33:01 PM,60.604,82.886,19.400,0.0775
3288,09/29/18 01:33:01 PM,63.475,80.272,19.900,0.0781
3289,09/29/18 02:33:01 PM,64.288,78.996,18.600,0.0794
3290,09/29/18 03:33:01 PM,63.604,68.484,22.600,0.0794
3291,09/29/18 04:33:01 PM,62.105,60.174,29.100,0.0787
3292,09/29/18 05:33:01 PM,60.217,55.863,33.600,0.0775
3293,09/29/18 06:33:01 PM,58.411,52.466,35.900,0.0768
3294,09/29/18 07:33:01 PM,56.426,44.082,46.300,0.0762
3295,09/29/18 08:33:01 PM,54.516,44.901,46.500,0.0758
3296,09/29/18 09:33:01 PM,52.992,41.369,53.400,0.0758
3297,09/29/18 10:33:01 PM,51.678,39.783,60.600,0.0745
3298,09/29/18 11:33:01 PM,50.400,36.410,67.300,0.0745
3299,09/30/18 12:33:01 AM,49.204,35.492,69.100,0.0738
3300,09/30/18 01:33:01 AM,48.182,36.266,72.600,0.0732
3301,09/30/18 02:33:01 AM,47.377,36.554,71.500,0.0732
3302,09/30/18 03:33:01 AM,46.616,35.928,74.400,0.0725
3303,09/30/18 04:33:01 AM,46.166,41.787,60.200,0.0732
3304,09/30/18 05:33:01 AM,45.896,42.064,58.400,0.0732
3305,09/30/18 06:33:01 AM,45.579,40.672,61.600,0.0725
3306,09/30/18 07:33:01 AM,45.217,39.220,66.400,0.0725
3307,09/30/18 08:33:01 AM,44.991,39.596,70.900,0.0725
3308,09/30/18 09:33:01 AM,47.377,71.661,30.600,0.0725
3309,09/30/18 10:33:01 AM,52.509,79.216,25.300,0.0738
3310,09/30/18 11:33:01 AM,58.066,82.042,20.500,0.0752
3311,09/30/18 12:33:01 PM,62.661,83.021,17.000,0.0768
3312,09/30/18 01:33:01 PM,65.316,84.497,14.400,0.0775
3313,09/30/18 02:33:01 PM,65.788,77.815,16.900,0.0775
3314,09/30/18 03:33:01 PM,64.717,67.071,17.700,0.0781
3315,09/30/18 04:33:01 PM,63.048,60.132,22.100,0.0781
3316,09/30/18 05:33:01 PM,61.119,55.733,25.200,0.0768
3317,09/30/18 06:33:01 PM,58.971,50.400,31.100,0.0762
3318,09/30/18 07:33:01 PM,56.944,47.736,36.500,0.0752
3319,09/30/18 08:33:01 PM,55.168,44.719,43.900,0.0752
3320,09/30/18 09:33:01 PM,53.559,39.407,56.500,0.0745
3321,09/30/18 10:33:01 PM,52.072,38.748,60.700,0.0738
3322,09/30/18 11:33:01 PM,50.929,40.017,56.300,0.0732
3323,10/01/18 12:33:01 AM,50.533,45.806,49.900,0.0732
3324,10/01/18 01:33:01 AM,50.311,46.526,50.300,0.0725
3325,10/01/18 02:33:01 AM,50.047,45.714,54.800,0.0725
3326,10/01/18 03:33:01 AM,49.782,46.391,64.300,0.0725
3327,10/01/18 04:33:01 AM,49.383,44.991,64.100,0.0725
3328,10/01/18 05:33:01 AM,49.028,41.740,87.100,0.0725
3329,10/01/18 06:33:01 AM,48.405,39.407,88.200,0.0722
3330,10/01/18 07:33:01 AM,48.004,41.508,89.100,0.0722
3331,10/01/18 08:33:01 AM,48.272,48.583,84.700,0.0722
3332,10/01/18 09:33:01 AM,49.782,57.247,63.700,0.0725
3333,10/01/18 10:33:01 AM,51.148,54.037,65.000,0.0725
3334,10/01/18 11:33:01 AM,51.544,50.533,70.900,0.0732
3335,10/01/18 12:33:01 PM,51.852,48.717,82.200,0.0732
3336,10/01/18 01:33:01 PM,51.589,47.871,88.100,0.0752
3337,10/01/18 02:33:01 PM,52.378,50.533,81.700,0.0762
3338,10/01/18 03:33:01 PM,52.686,49.782,82.200,0.0762
3339,10/01/18 04:33:01 PM,52.597,48.850,84.200,0.0762
3340,10/01/18 05:33:01 PM,52.115,48.049,85.300,0.0758
3341,10/01/18 06:33:01 PM,51.501,46.166,88.200,0.0758
3342,10/01/18 07:33:01 PM,50.841,45.851,88.000,0.0758
3343,10/01/18 08:33:01 PM,50.223,45.534,88.700,0.0758
3344,10/01/18 09:33:01 PM,49.737,44.355,89.300,0.0752
3345,10/01/18 10:33:01 PM,49.294,44.627,89.700,0.0752
3346,10/01/18 11:33:01 PM,48.850,42.984,89.700,0.0745
3347,10/02/18 12:33:01 AM,48.137,41.416,90.600,0.0745
3348,10/02/18 01:33:01 AM,47.602,42.755,90.600,0.0745
3349,10/02/18 02:33:01 AM,47.422,42.478,90.500,0.0738
3350,10/02/18 03:33:01 AM,46.931,41.043,90.700,0.0738
3351,10/02/18 04:33:01 AM,46.481,41.740,91.100,0.0738
3352,10/02/18 05:33:01 AM,46.391,42.663,91.000,0.0738
3353,10/02/18 06:33:01 AM,46.391,43.030,91.200,0.0745
3354,10/02/18 07:33:01 AM,46.391,43.306,91.200,0.0745
3355,10/02/18 08:33:01 AM,46.436,44.082,91.200,0.0745
3356,10/02/18 09:33:01 AM,46.706,44.445,91.300,0.0738
3357,10/02/18 10:33:01 AM,47.064,45.534,91.400,0.0775
3358,10/02/18 11:33:01 AM,47.691,46.121,91.500,0.0841
3359,10/02/18 12:33:01 PM,48.538,49.204,91.300,0.0869
3360,10/02/18 01:33:01 PM,49.516,48.895,91.300,0.0896
3361,10/02/18 02:33:01 PM,50.047,49.116,91.300,0.0920
3362,10/02/18 03:33:01 PM,50.752,49.914,90.400,0.0961
3363,10/02/18 04:33:01 PM,51.370,50.047,90.800,0.0955
3364,10/02/18 05:33:01 PM,51.370,47.064,90.900,0.0955
3365,10/02/18 06:33:01 PM,50.709,45.806,91.200,0.0955
3366,10/02/18 07:33:01 PM,50.002,45.217,91.300,0.0955
3367,10/02/18 08:33:01 PM,49.471,45.669,91.500,0.0949
3368,10/02/18 09:33:01 PM,49.073,44.946,91.700,0.0955
3369,10/02/18 10:33:01 PM,48.762,44.901,91.800,0.0955
3370,10/02/18 11:33:01 PM,48.493,44.400,91.900,0.0949
3371,10/03/18 12:33:01 AM,48.182,44.492,92.100,0.0963
3372,10/03/18 01:33:01 AM,47.914,45.036,92.100,0.1014
3373,10/03/18 02:33:01 AM,47.736,45.714,92.100,0.1009
3374,10/03/18 03:33:01 AM,47.647,45.761,92.000,0.2126
3375,10/03/18 04:33:01 AM,47.377,44.856,92.100,0.2666
3376,10/03/18 05:33:01 AM,47.154,43.900,92.200,0.2383
3377,10/03/18 06:33:01 AM,46.841,43.396,92.000,0.2318
3378,10/03/18 07:33:01 AM,46.571,43.488,92.000,0.2249
3379,10/03/18 08:33:01 AM,46.571,44.445,91.900,0.2185
3380,10/03/18 09:33:01 AM,46.886,46.121,92.000,0.2600
3381,10/03/18 10:33:01 AM,47.691,50.311,91.700,0.2646
3382,10/03/18 11:33:01 AM,49.294,56.988,85.700,0.2564
3383,10/03/18 12:33:01 PM,52.029,54.300,83.000,0.2483
3384,10/03/18 01:33:01 PM,54.820,63.648,66.800,0.2430
3385,10/03/18 02:33:01 PM,57.376,66.558,55.900,0.2387
3386,10/03/18 03:33:01 PM,57.850,57.592,62.600,0.2358
3387,10/03/18 04:33:01 PM,57.031,55.168,62.300,0.2335
3388,10/03/18 05:33:01 PM,55.647,51.105,78.200,0.2315
3389,10/03/18 06:33:01 PM,54.169,45.489,83.900,0.2294
3390,10/03/18 07:33:01 PM,52.509,42.478,88.300,0.2282
3391,10/03/18 08:33:01 PM,51.062,40.764,88.900,0.2266
3392,10/03/18 09:33:01 PM,49.782,40.345,89.700,0.2262
3393,10/03/18 10:33:01 PM,48.850,40.111,89.700,0.2245
3394,10/03/18 11:33:01 PM,48.049,40.951,90.500,0.2237
3395,10/04/18 12:33:01 AM,47.647,41.970,90.600,0.2229
3396,10/04/18 01:33:01 AM,47.422,42.386,90.300,0.2219
3397,10/04/18 02:33:01 AM,47.109,41.090,90.500,0.2216
3398,10/04/18 03:33:01 AM,46.526,39.078,90.000,0.2208
3399,10/04/18 04:33:01 AM,45.761,37.846,91.100,0.2203
3400,10/04/18 05:33:01 AM,45.307,40.251,91.300,0.2198
3401,10/04/18 06:33:01 AM,45.217,41.137,91.500,0.2195
3402,10/04/18 07:33:01 AM,45.172,41.416,90.100,0.2190
3403,10/04/18 08:33:01 AM,45.399,45.761,86.900,0.2190
3404,10/04/18 09:33:01 AM,47.154,53.865,74.500,0.2195
3405,10/04/18 10:33:01 AM,49.161,58.626,63.000,0.2195
3406,10/04/18 11:33:01 AM,50.223,39.970,88.000,0.2190
3407,10/04/18 12:33:01 PM,49.825,41.925,86.400,0.2195
3408,10/04/18 01:33:01 PM,49.294,44.537,81.400,0.2203
3409,10/04/18 02:33:01 PM,49.649,47.602,76.300,0.2198
3410,10/04/18 03:33:01 PM,49.959,43.763,80.000,0.2203
3411,10/04/18 04:33:01 PM,49.249,40.532,84.800,0.2208
3412,10/04/18 05:33:01 PM,48.094,39.596,84.300,0.2216
3413,10/04/18 06:33:01 PM,47.244,39.502,85.100,0.2219
3414,10/04/18 07:33:01 PM,46.526,39.267,85.700,0.2224
3415,10/04/18 08:33:01 PM,46.031,38.131,85.500,0.2219
3416,10/04/18 09:33:01 PM,45.444,38.226,88.200,0.2219
3417,10/04/18 10:33:01 PM,44.946,38.179,88.300,0.2219
3418,10/04/18 11:33:01 PM,44.719,38.984,88.600,0.2219
3419,10/05/18 12:33:01 AM,44.445,38.511,86.200,0.2219
3420,10/05/18 01:33:01 AM,44.173,38.226,86.200,0.2219
3421,10/05/18 02:33:01 AM,43.853,36.986,90.200,0.2219
3422,10/05/18 03:33:01 AM,43.396,36.120,89.100,0.2219
3423,10/05/18 04:33:01 AM,42.847,35.152,90.700,0.2219
3424,10/05/18 05:33:01 AM,42.294,33.879,88.300,0.2216
3425,10/05/18 06:33:01 AM,41.648,34.664,83.200,0.2216
3426,10/05/18 07:33:01 AM,41.322,35.589,86.700,0.2216
3427,10/05/18 08:33:01 AM,41.322,37.274,84.200,0.2216
3428,10/05/18 09:33:01 AM,41.832,40.017,81.100,0.2211
3429,10/05/18 10:33:01 AM,42.294,40.719,81.600,0.2211
3430,10/05/18 11:33:01 AM,42.755,40.345,83.100,0.2208
3431,10/05/18 12:33:01 PM,43.167,40.485,88.300,0.2216
3432,10/05/18 01:33:01 PM,43.579,40.626,88.800,0.2219
3433,10/05/18 02:33:01 PM,44.263,44.355,82.200,0.2216
3434,10/05/18 03:33:01 PM,45.399,49.692,71.600,0.2216
3435,10/05/18 04:33:01 PM,46.121,44.400,77.400,0.2211
3436,10/05/18 05:33:01 PM,45.851,39.830,87.700,0.2224
3437,10/05/18 06:33:01 PM,45.262,38.179,87.500,0.2224
3438,10/05/18 07:33:01 PM,44.400,35.298,89.400,0.2229
3439,10/05/18 08:33:01 PM,43.351,35.685,90.800,0.2254
3440,10/05/18 09:33:01 PM,42.386,34.174,90.500,0.2277
3441,10/05/18 10:33:01 PM,41.878,34.810,90.800,0.2286
3442,10/05/18 11:33:01 PM,41.601,34.371,90.700,0.2294
3443,10/06/18 12:33:01 AM,40.998,31.942,90.600,0.2291
3444,10/06/18 01:33:01 AM,40.298,31.239,90.600,0.2286
3445,10/06/18 02:33:01 AM,39.924,33.633,91.400,0.2299
3446,10/06/18 03:33:01 AM,39.736,31.942,90.700,0.2294
3447,10/06/18 04:33:01 AM,39.267,31.390,90.800,0.2291
3448,10/06/18 05:33:01 AM,38.937,32.342,91.700,0.2294
