Plot Title: IMVT_B6_9735534_relaunch_2013-08-05,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","PAR, uE (LGR S/N: 9735534, SEN S/N: 9700888)","PAR, uE (LGR S/N: 9735534, SEN S/N: 9700901)","PAR, uE (LGR S/N: 9735534, SEN S/N: 9700904)","Temp, °F (LGR S/N: 9735534, SEN S/N: 9713846)","Temp, °F (LGR S/N: 9735534, SEN S/N: 9721329)","RH, % (LGR S/N: 9735534, SEN S/N: 9721329)","Voltage, V (LGR S/N: 9735534, SEN S/N: 9725481)","Solar Radiation, W/m² (LGR S/N: 9735534, SEN S/N: 9734404)","Solar Radiation, W/m² (LGR S/N: 9735534, SEN S/N: 9734406)","Solar Radiation, W/m² (LGR S/N: 9735534, SEN S/N: 9734408)","Water Content, m³/m³ (LGR S/N: 9735534, SEN S/N: 20152216)","Water Content, m³/m³ (LGR S/N: 9735534, SEN S/N: 20152227)","Batt, V (LGR S/N: 9735534)"
2220,7/18/17 21:30,1.2,1.2,1.2,55.992,47.199,90.1,-0.1886,0.6,0.6,0.6,0.3011,0.3136,4.333
2221,7/18/17 21:40,1.2,1.2,1.2,55.863,46.706,91.7,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.333
2222,7/18/17 21:50,1.2,1.2,1.2,55.733,47.334,87.1,-0.1886,0.6,0.6,0.6,0.3011,0.3136,4.333
2223,7/18/17 22:00,1.2,1.2,1.2,55.602,46.346,88.3,-0.1937,0.6,0.6,0.6,0.3011,0.3136,4.333
2224,7/18/17 22:10,1.2,1.2,1.2,55.472,47.154,86.4,-0.1886,0.6,0.6,0.6,0.3011,0.3136,4.327
2225,7/18/17 22:20,1.2,1.2,1.2,55.342,45.986,87.9,-0.1937,0.6,0.6,0.6,0.3011,0.3136,4.321
2226,7/18/17 22:30,1.2,1.2,1.2,55.213,46.481,87.5,-0.1937,0.6,0.6,0.6,0.3011,0.3136,4.321
2227,7/18/17 22:40,1.2,1.2,1.2,55.081,46.526,87.7,-0.1937,0.6,0.6,0.6,0.3011,0.3133,4.321
2228,7/18/17 22:50,1.2,1.2,1.2,54.909,45.986,89,-0.1886,0.6,0.6,0.6,0.3015,0.3133,4.321
2229,7/18/17 23:00,1.2,1.2,1.2,54.82,46.166,88.9,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.321
2230,7/18/17 23:10,1.2,1.2,1.2,54.648,46.031,88.4,-0.1886,0.6,0.6,0.6,0.3011,0.3136,4.321
2231,7/18/17 23:20,1.2,1.2,1.2,54.516,45.354,88.3,-0.1937,0.6,0.6,0.6,0.3011,0.3136,4.321
2232,7/18/17 23:30,1.2,1.2,1.2,54.387,44.719,90.6,-0.1886,0.6,0.6,0.6,0.3011,0.3136,4.321
2233,7/18/17 23:40,1.2,1.2,1.2,54.255,45.806,88.1,-0.1937,0.6,0.6,0.6,0.3011,0.3133,4.321
2234,7/18/17 23:50,1.2,1.2,1.2,54.126,46.301,87.3,-0.1886,0.6,0.6,0.6,0.3011,0.3136,4.321
2235,7/19/17 0:00,1.2,1.2,1.2,54.037,47.467,84.6,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.321
2236,7/19/17 0:10,1.2,1.2,1.2,53.908,47.199,86.8,-0.1886,0.6,0.6,0.6,0.3011,0.3136,4.321
2237,7/19/17 0:20,1.2,1.2,1.2,53.776,46.931,87.6,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.321
2238,7/19/17 0:30,1.2,1.2,1.2,53.69,46.436,89.6,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.315
2239,7/19/17 0:40,1.2,1.2,1.2,53.559,45.986,90.2,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.315
2240,7/19/17 0:50,1.2,1.2,1.2,53.472,45.172,92.4,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.315
2241,7/19/17 1:00,1.2,1.2,1.2,53.384,45.579,91.9,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.315
2242,7/19/17 1:10,1.2,1.2,1.2,53.253,44.492,92.8,-0.1937,0.6,0.6,0.6,0.3011,0.3133,4.315
2243,7/19/17 1:20,1.2,1.2,1.2,53.166,44.991,89.6,-0.1937,0.6,0.6,0.6,0.3011,0.3133,4.315
2244,7/19/17 1:30,1.2,1.2,1.2,53.078,45.036,87.9,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.315
2245,7/19/17 1:40,1.2,1.2,1.2,52.992,44.492,88.9,-0.1937,0.6,0.6,0.6,0.3011,0.3133,4.315
2246,7/19/17 1:50,1.2,1.2,1.2,52.86,43.534,90.8,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.315
2247,7/19/17 2:00,1.2,1.2,1.2,52.772,43.99,89.3,-0.1886,0.6,0.6,0.6,0.3011,0.3128,4.309
2248,7/19/17 2:10,1.2,1.2,1.2,52.641,43.122,90.9,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.309
2249,7/19/17 2:20,1.2,1.2,1.2,52.554,43.306,90.9,-0.1886,0.6,0.6,0.6,0.3011,0.3128,4.309
2250,7/19/17 2:30,1.2,1.2,1.2,52.423,43.214,90.3,-0.1937,0.6,0.6,0.6,0.3011,0.3128,4.309
2251,7/19/17 2:40,1.2,1.2,1.2,52.335,43.99,88.2,-0.1937,0.6,0.6,0.6,0.3011,0.3128,4.309
2252,7/19/17 2:50,1.2,1.2,1.2,52.203,43.9,89.5,-0.1937,0.6,0.6,0.6,0.3011,0.3133,4.309
2253,7/19/17 3:00,1.2,1.2,1.2,52.115,44.627,87.6,-0.1937,0.6,0.6,0.6,0.3011,0.3128,4.309
2254,7/19/17 3:10,1.2,1.2,1.2,52.029,44.31,88.5,-0.1937,0.6,0.6,0.6,0.3011,0.3133,4.303
2255,7/19/17 3:20,1.2,1.2,1.2,51.94,44.445,87.3,-0.1886,0.6,0.6,0.6,0.3011,0.3128,4.309
2256,7/19/17 3:30,1.2,1.2,1.2,51.809,43.306,90.2,-0.1886,0.6,0.6,0.6,0.3011,0.3133,4.303
2257,7/19/17 3:40,1.2,1.2,1.2,51.764,44.31,89,-0.1886,0.6,0.6,0.6,0.3011,0.3128,4.303
2258,7/19/17 3:50,1.2,1.2,1.2,51.633,44.719,88,-0.1937,0.6,0.6,0.6,0.3015,0.3133,4.303
2259,7/19/17 4:00,1.2,1.2,1.2,51.544,44.809,87.8,-0.1937,0.6,0.6,0.6,0.3011,0.3128,4.303
2260,7/19/17 4:10,1.2,1.2,1.2,51.458,44.719,87.9,-0.1886,0.6,0.6,0.6,0.3015,0.3128,4.303
2261,7/19/17 4:20,1.2,1.2,1.2,51.37,45.307,86.1,-0.1886,0.6,0.6,0.6,0.3011,0.3128,4.303
2262,7/19/17 4:30,1.2,1.2,1.2,51.325,45.262,86.4,-0.1886,0.6,0.6,0.6,0.3015,0.3128,4.303
2263,7/19/17 4:40,1.2,1.2,1.2,51.237,45.127,85.8,-0.1937,0.6,0.6,0.6,0.3011,0.3128,4.303
2264,7/19/17 4:50,1.2,1.2,1.2,51.148,43.9,88.1,-0.1937,0.6,0.6,0.6,0.3015,0.3128,4.303
2265,7/19/17 5:00,1.2,1.2,1.2,51.062,43.167,90.2,-0.1886,0.6,0.6,0.6,0.3011,0.3128,4.321
2266,7/19/17 5:10,1.2,1.2,1.2,50.974,44.582,86.4,-0.1937,0.6,0.6,0.6,0.3015,0.3128,4.303
2267,7/19/17 5:20,1.2,1.2,1.2,50.886,43.624,87.6,-0.1886,0.6,0.6,0.6,0.3015,0.3128,4.303
2268,7/19/17 5:30,1.2,1.2,1.2,50.797,44.4,87.6,-0.1886,0.6,0.6,0.6,0.3015,0.3128,4.303
2269,7/19/17 5:40,1.2,1.2,1.2,50.709,44.627,88.6,-0.1886,0.6,0.6,0.6,0.3011,0.3128,4.303
2270,7/19/17 5:50,1.2,1.2,1.2,50.621,44.991,88.6,-0.1937,0.6,0.6,0.6,0.3011,0.3128,4.303
2271,7/19/17 6:00,1.2,1.2,6.2,50.576,45.217,88.6,-0.1937,0.6,5.6,0.6,0.3011,0.3128,4.297
2272,7/19/17 6:10,1.2,1.2,26.2,50.533,46.436,85.1,-0.1937,0.6,16.9,1.9,0.3015,0.3128,4.303
2273,7/19/17 6:20,1.2,1.2,36.2,50.445,46.436,87.3,-0.1886,0.6,20.6,1.9,0.3011,0.3128,4.321
2274,7/19/17 6:30,1.2,1.2,63.7,50.4,47.871,85.7,-0.1886,3.1,39.4,4.4,0.3015,0.3128,4.339
2275,7/19/17 6:40,1.2,1.2,121.2,50.356,47.154,87.5,-0.1937,5.6,65.6,8.1,0.3015,0.3128,4.393
2276,7/19/17 6:50,3.7,3.7,153.7,50.311,47.154,87.7,-0.1886,6.9,78.1,9.4,0.3015,0.3128,4.393
2277,7/19/17 7:00,8.7,8.7,333.7,50.311,49.649,86.5,-0.1886,18.1,193.1,26.9,0.3015,0.3128,4.393
2278,7/19/17 7:10,16.2,13.7,536.2,50.268,53.865,79.4,-0.1886,29.4,314.4,45.6,0.3015,0.3128,4.375
2279,7/19/17 7:20,11.2,11.2,456.2,50.268,53.602,77.3,-0.1886,21.9,246.9,34.4,0.3015,0.3133,4.363
2280,7/19/17 7:30,11.2,8.7,436.2,50.268,51.193,82.8,-0.1886,19.4,230.6,30.6,0.3015,0.3128,4.381
2281,7/19/17 7:40,6.2,6.2,303.7,50.268,51.895,80.1,-0.1937,11.9,150.6,18.1,0.3015,0.3133,4.363
2282,7/19/17 7:50,8.7,8.7,358.7,50.311,51.501,81.9,-0.1886,15.6,180.6,21.9,0.3015,0.3128,4.393
2283,7/19/17 8:00,8.7,8.7,401.2,50.356,52.686,80.7,-0.1937,16.9,204.4,24.4,0.3015,0.3133,4.4
2284,7/19/17 8:10,8.7,8.7,351.2,50.356,52.115,78.9,-0.1886,15.6,181.9,21.9,0.3015,0.3133,4.363
2285,7/19/17 8:20,11.2,8.7,433.7,50.4,52.335,81.2,-0.1937,18.1,224.4,26.9,0.3015,0.3133,4.393
2286,7/19/17 8:30,13.7,11.2,516.2,50.445,53.253,80.3,-0.1886,21.9,264.4,31.9,0.3015,0.3128,4.381
2287,7/19/17 8:40,13.7,13.7,351.2,50.533,53.733,79.8,-0.1886,23.1,280.6,34.4,0.3011,0.3133,4.363
2288,7/19/17 8:50,16.2,16.2,648.7,50.576,55.386,75.3,-0.1886,28.1,331.9,40.6,0.3011,0.3133,4.393
2289,7/19/17 9:00,28.7,26.2,1076.2,50.664,57.936,76.6,-0.1937,46.9,551.9,68.1,0.3011,0.3133,4.387
2290,7/19/17 9:10,28.7,26.2,1066.2,50.752,58.455,71.4,-0.1937,46.9,544.4,66.9,0.3011,0.3133,4.369
2291,7/19/17 9:20,31.2,28.7,1141.2,50.886,60.39,73.1,-0.1937,50.6,584.4,73.1,0.3011,0.3133,4.363
2292,7/19/17 9:30,41.2,38.7,1491.2,50.974,59.014,72.1,-0.1886,66.9,780.6,98.1,0.3015,0.3133,4.393
2293,7/19/17 9:40,33.7,33.7,1266.2,51.105,59.659,76,-0.1886,55.6,646.9,79.4,0.3011,0.3133,4.375
2294,7/19/17 9:50,33.7,31.2,1176.2,51.282,59.83,78.6,-0.1886,50.6,593.1,73.1,0.3011,0.3133,4.393
2295,7/19/17 10:00,43.7,41.2,1546.2,51.413,62.447,73,-0.1886,66.9,788.1,96.9,0.3011,0.3133,4.4
2296,7/19/17 10:10,43.7,41.2,1563.7,51.544,62.919,72.6,-0.1886,68.1,796.9,96.9,0.3011,0.3133,4.387
2297,7/19/17 10:20,46.2,43.7,1606.2,51.721,65.059,65.1,-0.1886,69.4,821.9,98.1,0.3011,0.3133,4.369
2298,7/19/17 10:30,48.7,46.2,1681.2,51.984,64.546,65.3,-0.1886,73.1,861.9,101.9,0.3011,0.3133,4.363
2299,7/19/17 10:40,38.7,36.2,1363.7,52.203,62.875,68.1,-0.1886,56.9,681.9,79.4,0.3011,0.3133,4.393
2300,7/19/17 10:50,51.2,48.7,1793.7,52.509,63.561,61.6,-0.1886,78.1,924.4,108.1,0.3011,0.3133,4.381
2301,7/19/17 11:00,51.2,51.2,1808.7,52.772,65.188,63.3,-0.1886,78.1,934.4,108.1,0.3011,0.3133,4.363
2302,7/19/17 11:10,53.7,51.2,1848.7,53.078,65.487,59.8,-0.1937,79.4,960.6,109.4,0.3015,0.3133,4.393
2303,7/19/17 11:20,13.7,13.7,508.7,53.384,64.204,56.5,-0.1886,20.6,245.6,29.4,0.3011,0.3133,4.381
2304,7/19/17 11:30,16.2,16.2,603.7,53.69,62.447,60.4,-0.1886,25.6,300.6,36.9,0.3011,0.3133,4.363
2305,7/19/17 11:40,61.2,61.2,2141.2,53.994,66.558,61.2,-0.1886,93.1,1135.6,126.9,0.3011,0.3133,4.418
2306,7/19/17 11:50,18.7,16.2,688.7,54.3,65.359,56.6,-0.1886,28.1,339.4,39.4,0.3008,0.3128,4.393
2307,7/19/17 12:00,36.2,36.2,1281.2,54.516,64.074,59.9,-0.1886,51.9,645.6,74.4,0.3011,0.3128,4.369
2308,7/19/17 12:10,73.7,73.7,2546.2,54.82,67.671,61,-0.1886,109.4,1276.9,153.1,0.3008,0.3133,4.363
2309,7/19/17 12:20,58.7,56.2,1933.7,55.125,68.785,59.6,-0.1886,81.9,1028.1,116.9,0.3011,0.3133,4.393
2310,7/19/17 12:30,68.7,68.7,2373.7,55.429,67.798,58.5,-0.1886,101.9,1276.9,141.9,0.3008,0.3133,4.369
2311,7/19/17 12:40,48.7,48.7,1688.7,55.819,70.416,50.2,-0.1886,69.4,879.4,96.9,0.3011,0.3133,4.363
2312,7/19/17 12:50,28.7,28.7,1003.7,56.165,68.657,56.6,-0.1886,43.1,513.1,60.6,0.3005,0.3133,4.393
2313,7/19/17 13:00,66.2,68.7,2301.2,56.512,67.842,57.7,-0.1886,98.1,1220.6,138.1,0.3005,0.3133,4.369
2314,7/19/17 13:10,71.2,71.2,2373.7,56.858,67.5,57.5,-0.1886,103.1,1271.9,143.1,0.3005,0.3133,4.393
2315,7/19/17 13:20,18.7,18.7,666.2,57.117,62.748,60.2,-0.1886,30.6,339.4,43.1,0.3001,0.3133,4.393
2316,7/19/17 13:30,16.2,16.2,613.7,57.376,62.791,60.2,-0.1886,28.1,311.9,39.4,0.3005,0.3133,4.369
2317,7/19/17 13:40,18.7,16.2,651.2,57.549,62.962,62.6,-0.1886,29.4,331.9,40.6,0.3005,0.3128,4.363
2318,7/19/17 13:50,16.2,13.7,568.7,57.636,60.26,64.2,-0.1886,25.6,291.9,36.9,0.3001,0.3133,4.393
2319,7/19/17 14:00,23.7,21.2,818.7,57.679,61.804,64.3,-0.1937,36.9,419.4,50.6,0.3001,0.3128,4.369
2320,7/19/17 14:10,31.2,28.7,1038.7,57.722,63.903,60.5,-0.1886,46.9,535.6,64.4,0.3005,0.3128,4.363
2321,7/19/17 14:20,33.7,33.7,1173.7,57.722,64.332,64.8,-0.1886,51.9,606.9,73.1,0.3001,0.3133,4.393
2322,7/19/17 14:30,38.7,38.7,1313.7,57.765,63.648,61.2,-0.1886,58.1,679.4,81.9,0.3001,0.3128,4.381
2323,7/19/17 14:40,36.2,36.2,1246.2,57.807,63.862,59.1,-0.1886,55.6,641.9,78.1,0.3005,0.3128,4.363
2324,7/19/17 14:50,33.7,33.7,1141.2,57.85,64.375,60,-0.1886,51.9,586.9,71.9,0.3001,0.3128,4.4
2325,7/19/17 15:00,33.7,31.2,1121.2,57.893,64.418,60.2,-0.1886,50.6,576.9,70.6,0.3001,0.3128,4.381
2326,7/19/17 15:10,31.2,31.2,1071.2,57.979,64.974,58.4,-0.1886,48.1,545.6,68.1,0.3001,0.3133,4.363
2327,7/19/17 15:20,41.2,38.7,1373.7,58.066,67.158,57.6,-0.1886,61.9,696.9,85.6,0.3001,0.3128,4.484
2328,7/19/17 15:30,48.7,46.2,1606.2,58.152,68.013,49.1,-0.1886,73.1,814.4,100.6,0.3001,0.3133,4.393
2329,7/19/17 15:40,48.7,48.7,1663.7,58.239,70.716,51.9,-0.1886,78.1,844.4,104.4,0.3001,0.3128,4.363
2330,7/19/17 15:50,38.7,38.7,1281.2,58.368,69.085,51.5,-0.1937,60.6,641.9,80.6,0.3001,0.3128,4.357
2331,7/19/17 16:00,28.7,28.7,968.7,58.498,68.484,51.9,-0.1886,45.6,475.6,60.6,0.3001,0.3128,4.393
2332,7/19/17 16:10,33.7,33.7,1153.7,58.669,66.301,58.6,-0.1886,55.6,570.6,73.1,0.2997,0.3128,4.369
2333,7/19/17 16:20,36.2,36.2,1196.2,58.798,68.742,52.3,-0.1886,58.1,595.6,76.9,0.3001,0.3128,4.363
2334,7/19/17 16:30,33.7,33.7,1098.7,58.928,68.099,52.6,-0.1886,54.4,548.1,71.9,0.2997,0.3128,4.393
2335,7/19/17 16:40,13.7,11.2,461.2,59.056,66.13,59.2,-0.1886,20.6,225.6,29.4,0.2997,0.3128,4.375
2336,7/19/17 16:50,13.7,13.7,476.2,59.142,61.761,58,-0.1886,21.9,240.6,30.6,0.2994,0.3128,4.393
2337,7/19/17 17:00,21.2,18.7,701.2,59.185,62.62,57.9,-0.1886,35.6,358.1,48.1,0.2997,0.3128,4.393
2338,7/19/17 17:10,8.7,8.7,306.2,59.229,62.533,59.8,-0.1886,14.4,153.1,19.4,0.2994,0.3125,4.381
2339,7/19/17 17:20,3.7,3.7,141.2,59.185,60.217,62.4,-0.1886,5.6,71.9,9.4,0.2994,0.3125,4.363
2340,7/19/17 17:30,1.2,1.2,56.2,59.142,54.777,73.4,-0.1886,1.9,29.4,3.1,0.3022,0.3128,4.369
2341,7/19/17 17:40,1.2,1.2,113.7,58.755,48.36,86.4,-0.1886,5.6,60.6,6.9,0.3043,0.3136,4.375
2342,7/19/17 17:50,3.7,3.7,171.2,58.368,49.782,86.3,-0.1886,6.9,86.9,9.4,0.3029,0.3133,4.363
2343,7/19/17 18:00,1.2,1.2,98.7,57.893,50.311,91.2,-0.1886,4.4,50.6,5.6,0.3019,0.3133,4.375
2344,7/19/17 18:10,1.2,1.2,71.2,57.42,50.356,89.3,-0.1886,3.1,38.1,4.4,0.3019,0.3128,4.369
2345,7/19/17 18:20,1.2,1.2,123.7,56.988,51.062,85.7,-0.1886,4.4,65.6,6.9,0.3022,0.3128,4.375
2346,7/19/17 18:30,1.2,1.2,113.7,56.685,51.017,85.8,-0.1886,4.4,61.9,6.9,0.3019,0.3133,4.381
2347,7/19/17 18:40,1.2,1.2,21.2,56.426,50.886,84.8,-0.1886,0.6,10.6,0.6,0.3019,0.3128,4.363
2348,7/19/17 18:50,1.2,1.2,26.2,56.251,50.488,83.5,-0.1937,0.6,13.1,0.6,0.3029,0.3133,4.363
2349,7/19/17 19:00,1.2,1.2,18.7,56.079,48.493,87.6,-0.1937,0.6,9.4,0.6,0.3011,0.3151,4.363
2350,7/19/17 19:10,1.2,1.2,18.7,55.776,40.251,92.8,-0.1937,0.6,10.6,0.6,0.3019,0.3168,4.363
2351,7/19/17 19:20,8.7,6.2,138.7,55.213,43.306,95.2,-0.1886,8.1,76.9,13.1,0.3054,0.3261,4.4
2352,7/19/17 19:30,6.2,6.2,116.2,54.126,43.853,94.1,-0.1937,8.1,66.9,10.6,0.3054,0.3361,4.393
2353,7/19/17 19:40,3.7,3.7,88.7,52.903,43.763,94.3,-0.1937,5.6,51.9,9.4,0.3062,0.3393,4.381
2354,7/19/17 19:50,3.7,3.7,66.2,51.809,43.853,94.4,-0.1937,4.4,38.1,5.6,0.3084,0.3422,4.369
2355,7/19/17 20:00,1.2,1.2,43.7,50.929,45.036,92.1,-0.1886,3.1,25.6,4.4,0.3106,0.3437,4.363
2356,7/19/17 20:10,1.2,1.2,26.2,50.268,44.4,92.3,-0.1886,0.6,14.4,1.9,0.3125,0.3441,4.375
2357,7/19/17 20:20,1.2,1.2,8.7,49.737,43.716,95.4,-0.1886,0.6,4.4,0.6,0.314,0.3441,4.363
2358,7/19/17 20:30,1.2,1.2,1.2,49.294,44.582,95.9,-0.1886,0.6,0.6,0.6,0.3151,0.3447,4.363
2359,7/19/17 20:40,1.2,1.2,1.2,48.983,44.355,96.4,-0.1886,0.6,0.6,0.6,0.316,0.3441,4.363
2360,7/19/17 20:50,1.2,1.2,1.2,48.672,44.082,95.3,-0.1886,0.6,0.6,0.6,0.3168,0.3447,4.351
2361,7/19/17 21:00,1.2,1.2,1.2,48.45,44.946,94.7,-0.1937,0.6,0.6,0.6,0.3178,0.3441,4.351
2362,7/19/17 21:10,1.2,1.2,1.2,48.227,44.582,94.3,-0.1886,0.6,0.6,0.6,0.3178,0.3441,4.351
2363,7/19/17 21:20,1.2,1.2,1.2,48.049,44.492,95.2,-0.1886,0.6,0.6,0.6,0.3183,0.3437,4.345
2364,7/19/17 21:30,1.2,1.2,1.2,47.871,44.627,94.7,-0.1886,0.6,0.6,0.6,0.3183,0.3437,4.345
2365,7/19/17 21:40,1.2,1.2,1.2,47.736,44.31,95.6,-0.1886,0.6,0.6,0.6,0.3187,0.3437,4.339
2366,7/19/17 21:50,1.2,1.2,1.2,47.602,44.719,94.5,-0.1886,0.6,0.6,0.6,0.3187,0.3437,4.339
2367,7/19/17 22:00,1.2,1.2,1.2,47.467,44.991,93.5,-0.1886,0.6,0.6,0.6,0.3192,0.3432,4.339
2368,7/19/17 22:10,1.2,1.2,1.2,47.334,44.355,93.1,-0.1886,0.6,0.6,0.6,0.3192,0.3432,4.339
2369,7/19/17 22:20,1.2,1.2,1.2,47.244,44.082,94.1,-0.1886,0.6,0.6,0.6,0.3192,0.3432,4.339
2370,7/19/17 22:30,1.2,1.2,1.2,47.154,43.9,93.2,-0.1886,0.6,0.6,0.6,0.3195,0.3432,4.339
2371,7/19/17 22:40,1.2,1.2,1.2,47.064,43.624,94.5,-0.1886,0.6,0.6,0.6,0.3195,0.3432,4.333
2372,7/19/17 22:50,1.2,1.2,1.2,46.974,43.9,94.5,-0.1886,0.6,0.6,0.6,0.3195,0.3432,4.333
2373,7/19/17 23:00,1.2,1.2,1.2,46.886,43.945,94.9,-0.1886,0.6,0.6,0.6,0.3199,0.3427,4.333
2374,7/19/17 23:10,1.2,1.2,1.2,46.796,44.082,93.6,-0.1886,0.6,0.6,0.6,0.3195,0.3427,4.333
2375,7/19/17 23:20,1.2,1.2,1.2,46.706,43.99,93.3,-0.1886,0.6,0.6,0.6,0.3195,0.3427,4.333
2376,7/19/17 23:30,1.2,1.2,1.2,46.661,44.492,93.6,-0.1937,0.6,0.6,0.6,0.3199,0.3427,4.327
2377,7/19/17 23:40,1.2,1.2,1.2,46.571,44.355,92.8,-0.1937,0.6,0.6,0.6,0.3199,0.3422,4.321
2378,7/19/17 23:50,1.2,1.2,1.2,46.526,43.716,92.9,-0.1886,0.6,0.6,0.6,0.3195,0.3422,4.321
2379,7/20/17 0:00,1.2,1.2,1.2,46.436,43.351,93.3,-0.1937,0.6,0.6,0.6,0.3199,0.3422,4.321
2380,7/20/17 0:10,1.2,1.2,1.2,46.391,42.616,93.4,-0.1937,0.6,0.6,0.6,0.3195,0.3422,4.321
2381,7/20/17 0:20,1.2,1.2,1.2,46.346,43.396,93.7,-0.1886,0.6,0.6,0.6,0.3195,0.3422,4.321
2382,7/20/17 0:30,1.2,1.2,1.2,46.301,44.901,92.5,-0.1937,0.6,0.6,0.6,0.3195,0.3422,4.321
2383,7/20/17 0:40,1.2,1.2,1.2,46.256,44.764,91.7,-0.1886,0.6,0.6,0.6,0.3195,0.3422,4.321
2384,7/20/17 0:50,1.2,1.2,1.2,46.211,44.674,91.4,-0.1886,0.6,0.6,0.6,0.3199,0.3418,4.321
2385,7/20/17 1:00,1.2,1.2,1.2,46.166,44.218,91,-0.1937,0.6,0.6,0.6,0.3195,0.3418,4.321
2386,7/20/17 1:10,1.2,1.2,1.2,46.121,46.166,86.5,-0.1886,0.6,0.6,0.6,0.3199,0.3418,4.321
2387,7/20/17 1:20,1.2,1.2,1.2,46.076,44.537,89.8,-0.1886,0.6,0.6,0.6,0.3195,0.3418,4.321
2388,7/20/17 1:30,1.2,1.2,1.2,46.031,44.809,90.1,-0.1886,0.6,0.6,0.6,0.3199,0.3418,4.321
2389,7/20/17 1:40,1.2,1.2,1.2,46.031,45.307,90,-0.1886,0.6,0.6,0.6,0.3195,0.3418,4.321
2390,7/20/17 1:50,1.2,1.2,1.2,45.986,44.719,90.8,-0.1937,0.6,0.6,0.6,0.3199,0.3418,4.315
2391,7/20/17 2:00,1.2,1.2,1.2,45.941,45.172,90.4,-0.1937,0.6,0.6,0.6,0.3195,0.3412,4.315
2392,7/20/17 2:10,1.2,1.2,1.2,45.941,45.624,90.3,-0.1886,0.6,0.6,0.6,0.3195,0.3412,4.315
2393,7/20/17 2:20,1.2,1.2,1.2,45.896,46.211,88.5,-0.1886,0.6,0.6,0.6,0.3195,0.3412,4.315
2394,7/20/17 2:30,1.2,1.2,1.2,45.896,46.526,88,-0.1937,0.6,0.6,0.6,0.3195,0.3412,4.315
2395,7/20/17 2:40,1.2,1.2,1.2,45.851,45.941,91,-0.1886,0.6,0.6,0.6,0.3195,0.3412,4.309
2396,7/20/17 2:50,1.2,1.2,1.2,45.851,46.616,87.1,-0.1886,0.6,0.6,0.6,0.3195,0.3412,4.309
2397,7/20/17 3:00,1.2,1.2,1.2,45.851,45.217,89.4,-0.1886,0.6,0.6,0.6,0.3195,0.3408,4.309
2398,7/20/17 3:10,1.2,1.2,1.2,45.851,43.9,92.8,-0.1886,0.6,0.6,0.6,0.3195,0.3412,4.309
2399,7/20/17 3:20,1.2,1.2,1.2,45.851,43.624,92.5,-0.1886,0.6,0.6,0.6,0.3195,0.3408,4.309
2400,7/20/17 3:30,1.2,1.2,1.2,45.851,44.037,91.8,-0.1886,0.6,0.6,0.6,0.3195,0.3408,4.309
2401,7/20/17 3:40,1.2,1.2,1.2,45.851,43.488,92.3,-0.1886,0.6,0.6,0.6,0.3195,0.3408,4.309
2402,7/20/17 3:50,1.2,1.2,1.2,45.806,43.306,92.6,-0.1937,0.6,0.6,0.6,0.3195,0.3408,4.309
2403,7/20/17 4:00,1.2,1.2,1.2,45.806,43.579,91.9,-0.1886,0.6,0.6,0.6,0.3195,0.3408,4.321
2404,7/20/17 4:10,1.2,1.2,1.2,45.806,43.671,92,-0.1886,0.6,0.6,0.6,0.3195,0.3408,4.303
2405,7/20/17 4:20,1.2,1.2,1.2,45.806,43.945,89.8,-0.1937,0.6,0.6,0.6,0.3195,0.3403,4.303
2406,7/20/17 4:30,1.2,1.2,1.2,45.806,43.259,90.3,-0.1886,0.6,0.6,0.6,0.3195,0.3403,4.303
2407,7/20/17 4:40,1.2,1.2,1.2,45.806,43.99,88.5,-0.1886,0.6,0.6,0.6,0.3195,0.3403,4.303
2408,7/20/17 4:50,1.2,1.2,1.2,45.806,43.624,90,-0.1937,0.6,0.6,0.6,0.3195,0.3403,4.303
2409,7/20/17 5:00,1.2,1.2,1.2,45.806,43.306,89.7,-0.1886,0.6,0.6,0.6,0.3192,0.3403,4.303
2410,7/20/17 5:10,1.2,1.2,1.2,45.761,42.847,90.2,-0.1937,0.6,0.6,0.6,0.3195,0.3403,4.303
2411,7/20/17 5:20,1.2,1.2,1.2,45.761,42.156,89.3,-0.1886,0.6,0.6,0.6,0.3192,0.3399,4.303
2412,7/20/17 5:30,1.2,1.2,1.2,45.714,44.537,89.4,-0.1937,0.6,0.6,0.6,0.3195,0.3403,4.321
2413,7/20/17 5:40,1.2,1.2,1.2,45.714,44.492,91.9,-0.1886,0.6,0.6,0.6,0.3192,0.3399,4.303
2414,7/20/17 5:50,1.2,1.2,1.2,45.714,43.579,91.9,-0.1937,0.6,0.6,0.6,0.3195,0.3399,4.303
