Plot Title: 9735544_UpperMontaneB2,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","Water Content, m³/m³ (LGR S/N: 9735544, SEN S/N: 2010179)","Water Content, m³/m³ (LGR S/N: 9735544, SEN S/N: 2012377)","PAR, uE (LGR S/N: 9735544, SEN S/N: 9700892)","PAR, uE (LGR S/N: 9735544, SEN S/N: 9700894)","PAR, uE (LGR S/N: 9735544, SEN S/N: 9700902)","Temp, °F (LGR S/N: 9735544, SEN S/N: 9719148)","Temp, °F (LGR S/N: 9735544, SEN S/N: 9721322)","RH, % (LGR S/N: 9735544, SEN S/N: 9721322)","Voltage, V (LGR S/N: 9735544, SEN S/N: 9725494)","Solar Radiation, W/m² (LGR S/N: 9735544, SEN S/N: 9734397)","Solar Radiation, W/m² (LGR S/N: 9735544, SEN S/N: 9734399)","Solar Radiation, W/m² (LGR S/N: 9735544, SEN S/N: 9734400)","Batt, V (LGR S/N: 9735544)"
9521,8/23/17 5:30,-0.02,0.0657,1.2,1.2,1.2,49.428,40.017,96.5,-0.2039,0.6,0.6,0.6,4.345
9522,8/23/17 5:40,-0.0208,0.0657,1.2,1.2,1.2,49.428,39.643,96.3,-0.2039,0.6,0.6,0.6,4.351
9523,8/23/17 5:50,-0.0208,0.0657,1.2,1.2,1.2,49.383,39.83,96.4,-0.2039,0.6,0.6,0.6,4.345
9524,8/23/17 6:00,-0.0208,0.0657,1.2,1.2,1.2,49.383,40.392,96.8,-0.2039,0.6,0.6,0.6,4.351
9525,8/23/17 6:10,-0.0208,0.0657,1.2,1.2,1.2,49.383,40.204,96,-0.2039,0.6,0.6,0.6,4.351
9526,8/23/17 6:20,-0.0208,0.0657,1.2,1.2,1.2,49.338,40.111,96.3,-0.2039,0.6,0.6,0.6,4.345
9527,8/23/17 6:30,-0.0208,0.0649,1.2,1.2,3.7,49.338,40.719,96.6,-0.2039,0.6,0.6,0.6,4.351
9528,8/23/17 6:40,-0.0208,0.0657,1.2,1.2,16.2,49.338,40.298,96.7,-0.2039,0.6,5.6,0.6,4.345
9529,8/23/17 6:50,-0.0208,0.0649,1.2,1.2,33.7,49.338,40.345,96.6,-0.2039,0.6,14.4,0.6,4.351
9530,8/23/17 7:00,-0.0208,0.0649,1.2,1.2,48.7,49.249,39.22,95.7,-0.2039,0.6,16.9,0.6,4.363
9531,8/23/17 7:10,-0.0208,0.0649,1.2,1.2,56.2,49.204,38.273,96.4,-0.2039,0.6,15.6,0.6,4.369
9532,8/23/17 7:20,-0.0208,0.0657,1.2,1.2,66.2,49.161,38.037,96.5,-0.2039,0.6,18.1,0.6,4.363
9533,8/23/17 7:30,-0.0208,0.0657,1.2,1.2,73.7,49.073,38.415,96.3,-0.2039,0.6,19.4,0.6,4.369
9534,8/23/17 7:40,-0.0208,0.0649,1.2,1.2,78.7,48.983,37.416,95.7,-0.2039,0.6,20.6,0.6,4.363
9535,8/23/17 7:50,-0.0208,0.0664,1.2,1.2,83.7,48.938,38.511,95.2,-0.2039,0.6,23.1,0.6,4.363
9536,8/23/17 8:00,-0.0208,0.0657,1.2,1.2,91.2,48.895,38.179,95.3,-0.2039,0.6,25.6,0.6,4.369
9537,8/23/17 8:10,-0.0208,0.0664,1.2,1.2,101.2,48.805,39.031,95.2,-0.2039,1.9,30.6,1.9,4.363
9538,8/23/17 8:20,-0.0208,0.0657,23.7,18.7,721.2,48.805,44.445,95.8,-0.2039,56.9,361.9,46.9,4.393
9539,8/23/17 8:30,-0.0208,0.0664,26.2,21.2,798.7,48.983,51.282,87.3,-0.2039,61.9,401.9,51.9,4.369
9540,8/23/17 8:40,-0.02,0.0664,28.7,21.2,866.2,49.204,55.558,78.8,-0.2039,66.9,435.6,56.9,4.363
9541,8/23/17 8:50,-0.0208,0.0657,26.2,21.2,851.2,49.428,54.126,79,-0.2039,61.9,418.1,54.4,4.393
9542,8/23/17 9:00,-0.02,0.0657,31.2,26.2,1021.2,49.737,57.636,73.8,-0.2039,73.1,508.1,64.4,4.363
9543,8/23/17 9:10,-0.02,0.0657,31.2,23.7,1031.2,50.047,59.873,67.8,-0.2039,71.9,509.4,63.1,4.363
9544,8/23/17 9:20,-0.02,0.0657,33.7,26.2,1083.7,50.4,61.119,61.8,-0.2039,73.1,538.1,64.4,4.406
9545,8/23/17 9:30,-0.02,0.0657,33.7,26.2,1141.2,50.752,62.447,60.9,-0.2039,75.6,566.9,66.9,4.363
9546,8/23/17 9:40,-0.02,0.0649,36.2,26.2,1201.2,51.105,63.219,60.1,-0.2039,78.1,596.9,70.6,4.363
9547,8/23/17 9:50,-0.02,0.0657,36.2,28.7,1268.7,51.501,64.204,57.8,-0.2039,81.9,626.9,73.1,4.46
9548,8/23/17 10:00,-0.02,0.0657,38.7,28.7,1316.2,51.895,65.444,54.6,-0.2039,83.1,651.9,75.6,4.363
9549,8/23/17 10:10,-0.02,0.0657,38.7,28.7,1353.7,52.291,66.258,53.3,-0.2039,84.4,671.9,76.9,4.363
9550,8/23/17 10:20,-0.02,0.0657,41.2,31.2,1431.2,52.686,67.071,52.4,-0.2039,86.9,706.9,79.4,4.351
9551,8/23/17 10:30,-0.0193,0.0649,43.7,33.7,1508.7,53.121,68.527,50,-0.2039,90.6,749.4,83.1,4.363
9552,8/23/17 10:40,-0.0193,0.0657,43.7,33.7,1571.2,53.602,69.6,48,-0.2039,94.4,781.9,86.9,4.357
9553,8/23/17 10:50,-0.0193,0.0657,46.2,33.7,1633.7,54.126,71.146,43.3,-0.2039,95.6,814.4,89.4,4.357
9554,8/23/17 11:00,-0.0193,0.0657,46.2,33.7,1681.2,54.604,71.404,39.2,-0.2039,98.1,841.9,91.9,4.375
9555,8/23/17 11:10,-0.0193,0.0657,48.7,36.2,1791.2,55.081,70.974,39.6,-0.2039,103.1,900.6,96.9,4.363
9556,8/23/17 11:20,-0.0193,0.0657,51.2,36.2,1831.2,55.515,72.351,36.7,-0.2039,104.4,924.4,98.1,4.351
9557,8/23/17 11:30,-0.0186,0.0657,53.7,38.7,1926.2,55.992,74.034,34.8,-0.2039,106.9,973.1,101.9,4.381
9558,8/23/17 11:40,-0.0186,0.0657,53.7,38.7,1931.2,56.426,71.661,38.7,-0.2039,106.9,973.1,100.6,4.363
9559,8/23/17 11:50,-0.0186,0.0657,56.2,38.7,2036.2,56.815,72.739,36.3,-0.2039,110.6,1033.1,105.6,4.351
9560,8/23/17 12:00,-0.0186,0.0657,51.2,36.2,1906.2,57.333,74.511,35.6,-0.2039,100.6,959.4,98.1,4.351
9561,8/23/17 12:10,-0.0186,0.0649,48.7,33.7,1851.2,57.807,72.394,35.1,-0.2039,95.6,929.4,93.1,4.363
9562,8/23/17 12:20,-0.0179,0.0657,51.2,36.2,1926.2,58.152,72.653,36.1,-0.2039,99.4,976.9,98.1,4.351
9563,8/23/17 12:30,-0.0179,0.0657,51.2,36.2,2008.7,58.498,70.887,37,-0.2039,101.9,1014.4,99.4,4.351
9564,8/23/17 12:40,-0.0179,0.0657,8.7,6.2,341.2,58.798,67.456,36.9,-0.2039,16.9,159.4,16.9,4.363
9565,8/23/17 12:50,-0.0179,0.0649,51.2,36.2,1998.7,58.755,67.329,40.3,-0.2039,99.4,1019.4,98.1,4.363
9566,8/23/17 13:00,-0.0179,0.0657,13.7,8.7,601.2,59.229,73.515,33.4,-0.2039,29.4,288.1,28.1,4.351
9567,8/23/17 13:10,-0.0179,0.0649,48.7,36.2,1951.2,59.572,72.869,35.6,-0.2039,93.1,986.9,91.9,4.393
9568,8/23/17 13:20,-0.0171,0.0657,48.7,36.2,1941.2,59.916,73.126,32.4,-0.2039,93.1,984.4,91.9,4.363
9569,8/23/17 13:30,-0.0171,0.0657,48.7,33.7,1921.2,60.346,73.818,32.6,-0.2039,91.9,976.9,89.4,4.357
9570,8/23/17 13:40,-0.0171,0.0649,46.2,36.2,1901.2,60.733,74.381,34.5,-0.2039,90.6,965.6,89.4,4.351
9571,8/23/17 13:50,-0.0171,0.0657,31.2,23.7,1288.7,61.032,71.361,39.1,-0.2039,58.1,628.1,58.1,4.381
9572,8/23/17 14:00,-0.0179,0.0649,46.2,33.7,1911.2,61.075,65.745,45.4,-0.2039,88.1,969.4,88.1,4.363
9573,8/23/17 14:10,-0.0171,0.0657,43.7,33.7,1796.2,61.376,71.964,38,-0.2039,81.9,905.6,81.9,4.357
9574,8/23/17 14:20,-0.0171,0.0657,41.2,33.7,1776.2,61.72,73.429,37.7,-0.2039,81.9,900.6,80.6,4.351
9575,8/23/17 14:30,-0.0171,0.0657,41.2,33.7,1811.2,61.977,73.04,37.4,-0.2039,83.1,916.9,81.9,4.418
9576,8/23/17 14:40,-0.0171,0.0657,41.2,33.7,1811.2,62.319,73.774,34.7,-0.2039,84.4,923.1,81.9,4.363
9577,8/23/17 14:50,-0.0171,0.0657,38.7,33.7,1706.2,62.748,74.424,34,-0.2039,80.6,868.1,76.9,4.351
9578,8/23/17 15:00,-0.0171,0.0664,41.2,33.7,1791.2,63.262,74.206,34.4,-0.2039,84.4,916.9,80.6,4.351
9579,8/23/17 15:10,-0.0171,0.0657,41.2,33.7,1746.2,63.561,73.774,36.4,-0.2039,83.1,894.4,78.1,4.46
9580,8/23/17 15:20,-0.0171,0.0657,38.7,33.7,1681.2,64.033,73.688,36.4,-0.2039,81.9,856.9,75.6,4.363
9581,8/23/17 15:30,-0.0179,0.0657,33.7,31.2,1538.7,64.375,70.887,37.3,-0.2039,74.4,788.1,68.1,4.357
9582,8/23/17 15:40,-0.0179,0.0657,33.7,31.2,1491.2,64.674,72.437,35.7,-0.2039,71.9,758.1,64.4,4.351
9583,8/23/17 15:50,-0.0179,0.0657,31.2,28.7,1441.2,64.888,73.083,32.9,-0.2039,71.9,735.6,63.1,4.351
9584,8/23/17 16:00,-0.0179,0.0657,28.7,28.7,1331.2,65.059,72.653,32.1,-0.2039,68.1,683.1,58.1,4.363
9585,8/23/17 16:10,-0.0179,0.0657,28.7,28.7,1331.2,65.188,72.567,32.9,-0.2039,70.6,683.1,58.1,4.357
9586,8/23/17 16:20,-0.0179,0.0649,6.2,3.7,268.7,65.23,70.416,34,-0.2039,11.9,123.1,10.6,4.351
9587,8/23/17 16:30,-0.0179,0.0657,28.7,28.7,1336.2,65.188,71.748,32.8,-0.2039,74.4,690.6,58.1,4.351
9588,8/23/17 16:40,-0.0179,0.0657,3.7,3.7,221.2,65.145,66.301,34.6,-0.2039,9.4,96.9,9.4,4.363
9589,8/23/17 16:50,-0.0186,0.0657,6.2,3.7,243.7,64.888,65.316,35.9,-0.2039,10.6,110.6,9.4,4.363
9590,8/23/17 17:00,-0.0186,0.0649,23.7,26.2,1151.2,64.803,71.447,33.4,-0.2039,66.9,598.1,51.9,4.381
9591,8/23/17 17:10,-0.0179,0.0657,23.7,23.7,1128.7,64.717,69.643,35.8,-0.2039,65.6,590.6,51.9,4.357
9592,8/23/17 17:20,-0.0186,0.0657,3.7,3.7,226.2,64.503,64.033,37.4,-0.2039,10.6,103.1,9.4,4.357
9593,8/23/17 17:30,-0.0186,0.0657,16.2,16.2,926.2,64.288,69.858,34.4,-0.2039,50.6,483.1,39.4,4.363
9594,8/23/17 17:40,-0.0186,0.0657,3.7,1.2,168.7,64.117,68.742,35.7,-0.2039,6.9,71.9,6.9,4.357
9595,8/23/17 17:50,-0.0186,0.0657,11.2,8.7,631.2,63.862,68.443,35.5,-0.2039,29.4,324.4,25.6,4.357
9596,8/23/17 18:00,-0.0186,0.0657,13.7,8.7,711.2,63.648,70.846,31.3,-0.2039,29.4,378.1,29.4,4.375
9597,8/23/17 18:10,-0.0186,0.0657,11.2,6.2,658.7,63.433,70.887,34,-0.2039,24.4,354.4,26.9,4.363
9598,8/23/17 18:20,-0.0186,0.0657,8.7,3.7,581.2,63.262,68.742,33.3,-0.2039,18.1,315.6,23.1,4.357
9599,8/23/17 18:30,-0.0186,0.0657,8.7,3.7,451.2,63.09,67.158,34,-0.2039,11.9,269.4,18.1,4.357
9600,8/23/17 18:40,-0.0193,0.0657,6.2,1.2,416.2,62.834,66.385,35.1,-0.2039,9.4,235.6,15.6,4.381
9601,8/23/17 18:50,-0.0193,0.0649,3.7,1.2,318.7,62.62,65.188,34.5,-0.2039,5.6,176.9,11.9,4.363
9602,8/23/17 19:00,-0.0193,0.0649,1.2,1.2,88.7,62.406,63.219,38.4,-0.2039,3.1,36.9,3.1,4.363
9603,8/23/17 19:10,-0.0193,0.0649,1.2,1.2,63.7,62.105,58.152,45.8,-0.2039,0.6,21.9,0.6,4.363
9604,8/23/17 19:20,-0.02,0.0649,1.2,1.2,53.7,61.804,53.602,57,-0.2039,0.6,18.1,0.6,4.363
9605,8/23/17 19:30,-0.02,0.0649,1.2,1.2,41.2,61.462,50.841,68,-0.2039,0.6,13.1,0.6,4.363
9606,8/23/17 19:40,-0.02,0.0649,1.2,1.2,23.7,61.119,49.471,70.4,-0.2039,0.6,8.1,0.6,4.363
9607,8/23/17 19:50,-0.02,0.0649,1.2,1.2,8.7,60.775,48.049,72,-0.2039,0.6,1.9,0.6,4.363
9608,8/23/17 20:00,-0.02,0.0649,1.2,1.2,1.2,60.474,47.244,72.5,-0.2039,0.6,0.6,0.6,4.363
9609,8/23/17 20:10,-0.02,0.0649,1.2,1.2,1.2,60.174,46.391,74.6,-0.2039,0.6,0.6,0.6,4.363
9610,8/23/17 20:20,-0.0208,0.0649,1.2,1.2,1.2,59.83,45.082,80.6,-0.2039,0.6,0.6,0.6,4.363
9611,8/23/17 20:30,-0.0208,0.0649,1.2,1.2,1.2,59.572,44.4,81.8,-0.2039,0.6,0.6,0.6,4.363
9612,8/23/17 20:40,-0.0208,0.0649,1.2,1.2,1.2,59.229,44.218,83.8,-0.2039,0.6,0.6,0.6,4.363
9613,8/23/17 20:50,-0.0208,0.0649,1.2,1.2,1.2,58.928,43.396,80.5,-0.2039,0.6,0.6,0.6,4.363
9614,8/23/17 21:00,-0.0208,0.0649,1.2,1.2,1.2,58.669,42.386,83.1,-0.2039,0.6,0.6,0.6,4.363
9615,8/23/17 21:10,-0.0208,0.0642,1.2,1.2,1.2,58.368,43.579,81,-0.2039,0.6,0.6,0.6,4.363
9616,8/23/17 21:20,-0.0208,0.0642,1.2,1.2,1.2,58.109,41.878,82.6,-0.2039,0.6,0.6,0.6,4.363
9617,8/23/17 21:30,-0.0208,0.0642,1.2,1.2,1.2,57.85,43.945,79.4,-0.2039,0.6,0.6,0.6,4.363
9618,8/23/17 21:40,-0.0208,0.0642,1.2,1.2,1.2,57.636,43.808,79.3,-0.2039,0.6,0.6,0.6,4.363
9619,8/23/17 21:50,-0.0208,0.0642,1.2,1.2,1.2,57.376,43.488,80.2,-0.2039,0.6,0.6,0.6,4.363
9620,8/23/17 22:00,-0.0208,0.0642,1.2,1.2,1.2,57.16,42.892,81.9,-0.2039,0.6,0.6,0.6,4.363
9621,8/23/17 22:10,-0.0208,0.0642,1.2,1.2,1.2,56.944,42.341,84.3,-0.2039,0.6,0.6,0.6,4.363
9622,8/23/17 22:20,-0.0208,0.0642,1.2,1.2,1.2,56.728,43.488,81.1,-0.2039,0.6,0.6,0.6,4.363
9623,8/23/17 22:30,-0.0208,0.0642,1.2,1.2,1.2,56.512,40.998,85.8,-0.2039,0.6,0.6,0.6,4.363
9624,8/23/17 22:40,-0.0208,0.0642,1.2,1.2,1.2,56.295,41.925,84.8,-0.2039,0.6,0.6,0.6,4.363
9625,8/23/17 22:50,-0.0208,0.0642,1.2,1.2,1.2,56.079,40.532,85.9,-0.2039,0.6,0.6,0.6,4.363
9626,8/23/17 23:00,-0.0208,0.0642,1.2,1.2,1.2,55.863,42.202,84.6,-0.2039,0.6,0.6,0.6,4.363
9627,8/23/17 23:10,-0.0208,0.0642,1.2,1.2,1.2,55.69,40.532,85.6,-0.2039,0.6,0.6,0.6,4.363
9628,8/23/17 23:20,-0.0208,0.0642,1.2,1.2,1.2,55.472,40.392,85.7,-0.2039,0.6,0.6,0.6,4.363
9629,8/23/17 23:30,-0.0208,0.0642,1.2,1.2,1.2,55.299,38.842,89.3,-0.2039,0.6,0.6,0.6,4.363
9630,8/23/17 23:40,-0.0208,0.0642,1.2,1.2,1.2,55.125,40.017,87.3,-0.2039,0.6,0.6,0.6,4.363
9631,8/23/17 23:50,-0.0208,0.0642,1.2,1.2,1.2,54.952,39.173,88.2,-0.2039,0.6,0.6,0.6,4.363
9632,8/24/17 0:00,-0.0208,0.0642,1.2,1.2,1.2,54.777,39.83,87.5,-0.2039,0.6,0.6,0.6,4.357
9633,8/24/17 0:10,-0.0208,0.0642,1.2,1.2,1.2,54.604,39.877,88.5,-0.2039,0.6,0.6,0.6,4.363
9634,8/24/17 0:20,-0.0208,0.0642,1.2,1.2,1.2,54.43,40.111,86.4,-0.2039,0.6,0.6,0.6,4.357
9635,8/24/17 0:30,-0.0208,0.0642,1.2,1.2,1.2,54.3,39.36,87.5,-0.2039,0.6,0.6,0.6,4.357
9636,8/24/17 0:40,-0.0208,0.0642,1.2,1.2,1.2,54.126,40.251,84.5,-0.2039,0.6,0.6,0.6,4.357
9637,8/24/17 0:50,-0.0208,0.0642,1.2,1.2,1.2,53.951,39.596,86.9,-0.2039,0.6,0.6,0.6,4.357
9638,8/24/17 1:00,-0.0208,0.0642,1.2,1.2,1.2,53.82,39.877,86.1,-0.2039,0.6,0.6,0.6,4.357
9639,8/24/17 1:10,-0.0208,0.0642,1.2,1.2,1.2,53.69,38.037,88.5,-0.2039,0.6,0.6,0.6,4.357
9640,8/24/17 1:20,-0.0208,0.0642,1.2,1.2,1.2,53.515,38.226,89.4,-0.2039,0.6,0.6,0.6,4.357
9641,8/24/17 1:30,-0.0208,0.0642,1.2,1.2,1.2,53.384,39.549,84.1,-0.2039,0.6,0.6,0.6,4.357
9642,8/24/17 1:40,-0.0215,0.0642,1.2,1.2,1.2,53.209,38.653,86.7,-0.2039,0.6,0.6,0.6,4.351
9643,8/24/17 1:50,-0.0208,0.0642,1.2,1.2,1.2,53.078,38.748,87.7,-0.2039,0.6,0.6,0.6,4.357
9644,8/24/17 2:00,-0.0208,0.0642,1.2,1.2,1.2,52.947,37.893,89.1,-0.2039,0.6,0.6,0.6,4.351
9645,8/24/17 2:10,-0.0208,0.0642,1.2,1.2,1.2,52.772,38.889,87.5,-0.2039,0.6,0.6,0.6,4.357
9646,8/24/17 2:20,-0.0215,0.0642,1.2,1.2,1.2,52.686,37.989,89.6,-0.2039,0.6,0.6,0.6,4.351
9647,8/24/17 2:30,-0.0208,0.0635,1.2,1.2,1.2,52.554,40.251,83.9,-0.2039,0.6,0.6,0.6,4.351
9648,8/24/17 2:40,-0.0215,0.0635,1.2,1.2,1.2,52.378,38.653,88.1,-0.2039,0.6,0.6,0.6,4.351
9649,8/24/17 2:50,-0.0208,0.0635,1.2,1.2,1.2,52.291,38.131,89.4,-0.2039,0.6,0.6,0.6,4.351
9650,8/24/17 3:00,-0.0215,0.0635,1.2,1.2,1.2,52.16,38.557,89.8,-0.2039,0.6,0.6,0.6,4.351
9651,8/24/17 3:10,-0.0215,0.0635,1.2,1.2,1.2,52.029,38.322,90.2,-0.2039,0.6,0.6,0.6,4.351
9652,8/24/17 3:20,-0.0215,0.0635,1.2,1.2,1.2,51.895,37.751,91.2,-0.2039,0.6,0.6,0.6,4.351
9653,8/24/17 3:30,-0.0215,0.0635,1.2,1.2,1.2,51.809,39.267,88.8,-0.2039,0.6,0.6,0.6,4.351
9654,8/24/17 3:40,-0.0215,0.0635,1.2,1.2,1.2,51.678,39.549,88.6,-0.2039,0.6,0.6,0.6,4.351
9655,8/24/17 3:50,-0.0215,0.0635,1.2,1.2,1.2,51.589,38.557,89.7,-0.2039,0.6,0.6,0.6,4.351
9656,8/24/17 4:00,-0.0215,0.0635,1.2,1.2,1.2,51.458,38.273,90.5,-0.2039,0.6,0.6,0.6,4.375
9657,8/24/17 4:10,-0.0215,0.0635,1.2,1.2,1.2,51.37,38.368,90.4,-0.2039,0.6,0.6,0.6,4.351
9658,8/24/17 4:20,-0.0215,0.0635,1.2,1.2,1.2,51.237,37.465,90.7,-0.2039,0.6,0.6,0.6,4.351
9659,8/24/17 4:30,-0.0215,0.0635,1.2,1.2,1.2,51.148,37.798,89.5,-0.2039,0.6,0.6,0.6,4.351
9660,8/24/17 4:40,-0.0215,0.0635,1.2,1.2,1.2,51.017,39.173,88.5,-0.2039,0.6,0.6,0.6,4.351
9661,8/24/17 4:50,-0.0215,0.0635,1.2,1.2,1.2,50.929,38.653,87.9,-0.2039,0.6,0.6,0.6,4.351
9662,8/24/17 5:00,-0.0215,0.0635,1.2,1.2,1.2,50.797,37.321,90.3,-0.2039,0.6,0.6,0.6,4.351
9663,8/24/17 5:10,-0.0215,0.0635,1.2,1.2,1.2,50.709,38.273,88.9,-0.2039,0.6,0.6,0.6,4.351
9664,8/24/17 5:20,-0.0215,0.0635,1.2,1.2,1.2,50.576,37.369,89.5,-0.2039,0.6,0.6,0.6,4.351
9665,8/24/17 5:30,-0.0215,0.0635,1.2,1.2,1.2,50.488,37.702,88.3,-0.2039,0.6,0.6,0.6,4.351
9666,8/24/17 5:40,-0.0215,0.0635,1.2,1.2,1.2,50.356,37.846,88.8,-0.2039,0.6,0.6,0.6,4.351
9667,8/24/17 5:50,-0.0215,0.0635,1.2,1.2,1.2,50.268,36.505,89.4,-0.2039,0.6,0.6,0.6,4.351
9668,8/24/17 6:00,-0.0215,0.0635,1.2,1.2,1.2,50.135,36.266,90.9,-0.2039,0.6,0.6,0.6,4.351
9669,8/24/17 6:10,-0.0222,0.0635,1.2,1.2,1.2,50.047,37.035,91,-0.2039,0.6,0.6,0.6,4.351
9670,8/24/17 6:20,-0.0222,0.0635,1.2,1.2,1.2,49.959,36.698,91.5,-0.2039,0.6,3.1,0.6,4.351
9671,8/24/17 6:30,-0.0222,0.0635,1.2,1.2,6.2,49.87,37.513,89,-0.2039,0.6,4.4,0.6,4.351
9672,8/24/17 6:40,-0.0222,0.0628,1.2,1.2,13.7,49.782,36.891,92.3,-0.2039,0.6,6.9,0.6,4.351
9673,8/24/17 6:50,-0.0215,0.0628,1.2,1.2,31.2,49.737,38.273,89.7,-0.2039,0.6,18.1,0.6,4.357
9674,8/24/17 7:00,-0.0215,0.0635,1.2,1.2,56.2,49.692,38.273,89.4,-0.2039,3.1,30.6,3.1,4.387
9675,8/24/17 7:10,-0.0215,0.0628,1.2,1.2,73.7,49.649,38.795,89.2,-0.2039,4.4,40.6,3.1,4.369
9676,8/24/17 7:20,-0.0215,0.0635,1.2,1.2,88.7,49.692,39.97,89.5,-0.2039,5.6,48.1,4.4,4.363
9677,8/24/17 7:30,-0.0215,0.0635,1.2,1.2,96.2,49.649,40.438,88.6,-0.2039,5.6,51.9,5.6,4.363
9678,8/24/17 7:40,-0.0215,0.0635,3.7,1.2,123.7,49.692,41.508,91,-0.2039,6.9,65.6,6.9,4.363
9679,8/24/17 7:50,-0.0215,0.0635,3.7,1.2,158.7,49.737,42.984,88.6,-0.2039,9.4,83.1,8.1,4.375
9680,8/24/17 8:00,-0.0215,0.0628,3.7,3.7,198.7,49.782,44.263,88.3,-0.2039,11.9,104.4,10.6,4.363
9681,8/24/17 8:10,-0.0215,0.0635,3.7,1.2,173.7,49.914,45.896,84.5,-0.2039,10.6,91.9,9.4,4.363
9682,8/24/17 8:20,-0.0215,0.0635,1.2,1.2,121.2,50.002,46.436,84.1,-0.2039,6.9,64.4,6.9,4.369
9683,8/24/17 8:30,-0.0215,0.0635,3.7,1.2,123.7,50.092,46.166,83.1,-0.2039,6.9,65.6,5.6,4.363
9684,8/24/17 8:40,-0.0215,0.0635,3.7,1.2,143.7,50.18,46.616,80.8,-0.2039,8.1,74.4,6.9,4.369
9685,8/24/17 8:50,-0.0215,0.0635,3.7,1.2,146.2,50.268,47.334,83.2,-0.2039,8.1,76.9,8.1,4.363
9686,8/24/17 9:00,-0.0215,0.0635,3.7,1.2,193.7,50.356,47.512,82.2,-0.2039,10.6,99.4,9.4,4.363
9687,8/24/17 9:10,-0.0215,0.0635,6.2,3.7,266.2,50.488,48.182,79.3,-0.2039,14.4,136.9,14.4,4.363
9688,8/24/17 9:20,-0.0215,0.0628,6.2,3.7,271.2,50.621,48.895,77.6,-0.2039,15.6,139.4,14.4,4.363
9689,8/24/17 9:30,-0.0215,0.0628,6.2,3.7,248.7,50.752,49.604,74.2,-0.2039,14.4,129.4,13.1,4.393
9690,8/24/17 9:40,-0.0215,0.0635,8.7,6.2,333.7,50.886,50.223,74.8,-0.2039,19.4,173.1,18.1,4.363
9691,8/24/17 9:50,-0.0215,0.0635,11.2,8.7,461.2,51.062,51.984,70.5,-0.2039,25.6,235.6,24.4,4.363
9692,8/24/17 10:00,-0.0215,0.0635,11.2,8.7,456.2,51.282,53.515,70.7,-0.2039,25.6,234.4,24.4,4.363
9693,8/24/17 10:10,-0.0215,0.0635,11.2,6.2,393.7,51.501,53.908,66.2,-0.2039,23.1,204.4,21.9,4.369
9694,8/24/17 10:20,-0.0215,0.0635,11.2,6.2,396.2,51.721,54.516,66.8,-0.2039,23.1,206.9,21.9,4.363
9695,8/24/17 10:30,-0.0215,0.0635,13.7,8.7,518.7,51.94,55.038,64,-0.2039,30.6,270.6,28.1,4.363
9696,8/24/17 10:40,-0.0222,0.0635,13.7,11.2,561.2,52.203,55.992,62.3,-0.2039,33.1,290.6,30.6,4.375
9697,8/24/17 10:50,-0.0222,0.0635,16.2,13.7,661.2,52.466,57.679,58.4,-0.2039,38.1,341.9,35.6,4.363
9698,8/24/17 11:00,-0.0215,0.0635,18.7,13.7,731.2,52.772,59.099,55.5,-0.2039,41.9,379.4,39.4,4.363
9699,8/24/17 11:10,-0.0215,0.0635,23.7,18.7,878.7,53.078,60.861,56,-0.2039,50.6,455.6,48.1,4.4
9700,8/24/17 11:20,-0.0215,0.0635,21.2,16.2,813.7,53.472,61.934,50.8,-0.2039,46.9,424.4,44.4,4.363
9701,8/24/17 11:30,-0.0215,0.0635,18.7,13.7,738.7,53.82,62.019,48.2,-0.2039,43.1,389.4,40.6,4.363
9702,8/24/17 11:40,-0.0215,0.0635,18.7,13.7,706.2,54.126,62.191,48.4,-0.2039,41.9,374.4,39.4,4.357
9703,8/24/17 11:50,-0.0215,0.0635,18.7,13.7,708.7,54.387,61.547,45,-0.2039,41.9,376.9,39.4,4.369
9704,8/24/17 12:00,-0.0215,0.0635,18.7,13.7,731.2,54.691,62.148,48,-0.2039,43.1,389.4,40.6,4.363
9705,8/24/17 12:10,-0.0215,0.0635,26.2,21.2,978.7,54.995,63.99,46.3,-0.2039,55.6,514.4,53.1,4.393
9706,8/24/17 12:20,-0.0215,0.0635,31.2,23.7,1203.7,55.342,65.916,43.8,-0.2039,66.9,626.9,64.4,4.393
9707,8/24/17 12:30,-0.0215,0.0635,31.2,23.7,1173.7,55.776,66.515,43.8,-0.2039,64.4,606.9,61.9,4.363
9708,8/24/17 12:40,-0.0215,0.0635,28.7,21.2,1066.2,56.208,66.814,42.4,-0.2039,59.4,551.9,55.6,4.363
9709,8/24/17 12:50,-0.0208,0.0635,26.2,18.7,956.2,56.556,66.6,40.4,-0.2039,53.1,499.4,50.6,4.357
9710,8/24/17 13:00,-0.0208,0.0635,23.7,18.7,921.2,56.858,66.814,43.4,-0.2039,51.9,483.1,49.4,4.369
9711,8/24/17 13:10,-0.0208,0.0635,21.2,16.2,788.7,57.16,64.888,42.8,-0.2039,44.4,411.9,41.9,4.363
9712,8/24/17 13:20,-0.0208,0.0635,26.2,18.7,938.7,57.42,65.788,43.3,-0.2039,51.9,490.6,49.4,4.363
9713,8/24/17 13:30,-0.0208,0.0635,18.7,16.2,746.2,57.679,65.872,42.5,-0.2039,43.1,391.9,39.4,4.357
